075505,11.29,1,2023-03-16 13:38:09
048428,28.39,2,2023-03-17 09:31:07
033793,10.79,1,2023-03-17 09:31:07
033793,10.79,1,2023-03-17 09:31:07
068435,19.29,2,2023-03-18 15:08:24
068435,19.29,1,2023-03-18 15:08:24
070144,28.69,1,2023-03-18 15:08:24
033873,22.49,1,2023-03-20 14:58:35
046939,11.59,1,2023-03-21 15:50:09
070144,28.69,2,2023-03-21 15:50:09
001142,24.39,1,2023-03-21 15:50:09
007945,27.69,1,2023-03-22 11:35:37
087040,26.99,1,2023-03-22 11:35:37
098267,25.59,1,2023-03-22 16:44:44
062872,27.89,1,2023-03-24 14:10:41
033873,22.49,1,2023-03-26 10:10:39
076204,19.69,1,2023-03-26 10:10:39
027541,22.59,2,2023-03-26 10:10:39
046939,11.59,1,2023-03-26 16:27:48
001142,24.39,1,2023-03-26 16:27:48
070991,24.99,2,2023-03-26 16:27:48
054242,21.99,1,2023-03-28 11:43:12
046939,11.59,1,2023-03-28 11:43:12
042288,15.19,1,2023-03-29 12:13:27
062872,27.89,1,2023-03-29 12:13:27
027457,15.59,1,2023-03-29 14:13:56
027457,15.59,1,2023-03-30 12:10:31
005467,12.09,1,2023-03-30 12:10:31
009693,13.79,1,2023-03-30 12:10:31
084876,28.39,2,2023-03-30 12:32:47
028081,23.19,1,2023-03-30 12:32:47
027541,22.59,1,2023-03-31 16:43:37
007945,27.69,1,2023-03-31 16:43:37
067694,15.09,1,2023-03-31 16:43:37
031490,16.79,1,2023-04-01 15:45:59
007945,27.69,1,2023-04-03 10:46:12
084876,28.39,2,2023-04-03 10:46:12
027541,22.59,1,2023-04-03 10:46:12
069303,14.09,2,2023-04-04 14:31:05
048428,28.39,1,2023-04-04 14:31:05
084876,28.39,1,2023-04-04 14:31:05
004434,10.49,2,2023-04-06 12:40:39
075505,11.29,1,2023-04-07 12:06:20
054242,21.99,1,2023-04-07 12:06:20
028081,23.19,1,2023-04-07 12:53:45
028081,23.19,1,2023-04-07 12:53:45
033873,22.49,1,2023-04-07 12:53:45
049780,25.09,1,2023-04-08 16:45:58
048627,15.19,3,2023-04-08 16:45:58
054514,15.69,1,2023-04-08 16:45:58
027457,15.59,1,2023-04-10 14:59:14
076204,19.69,1,2023-04-10 14:59:14
075997,12.89,1,2023-04-10 14:59:14
075505,11.29,1,2023-04-12 11:10:34
075505,11.29,1,2023-04-12 11:10:34
009693,13.79,2,2023-04-13 14:09:04
000567,27.89,1,2023-04-15 12:13:18
076204,19.69,1,2023-04-16 10:04:59
027541,22.59,2,2023-04-16 10:04:59
031490,16.79,1,2023-04-16 14:23:36
068435,19.29,2,2023-04-16 16:03:36
075997,12.89,1,2023-04-16 16:03:36
070144,28.69,1,2023-04-17 13:55:06
033793,10.79,1,2023-04-17 13:55:06
046214,16.59,1,2023-04-17 13:55:06
089022,16.69,1,2023-04-18 13:22:57
070991,24.99,1,2023-04-18 13:22:57
027541,22.59,1,2023-04-18 13:54:29
098267,25.59,1,2023-04-18 13:54:29
075997,12.89,3,2023-04-18 13:54:29
001142,24.39,1,2023-04-19 14:42:59
062872,27.89,1,2023-04-19 14:42:59
098267,25.59,2,2023-04-19 14:42:59
048428,28.39,1,2023-04-20 13:51:45
048428,28.39,1,2023-04-21 12:58:14
075997,12.89,1,2023-04-21 12:58:14
048627,15.19,1,2023-04-22 11:04:23
069303,14.09,1,2023-04-22 14:38:11
049780,25.09,1,2023-04-22 16:08:06
070991,24.99,3,2023-04-24 14:28:55
084876,28.39,2,2023-04-24 14:28:55
004434,10.49,1,2023-04-25 14:05:16
042288,15.19,3,2023-04-25 14:05:16
068097,20.99,1,2023-04-25 16:52:07
048627,15.19,1,2023-04-25 16:52:07
014383,11.09,1,2023-04-27 10:04:40
001142,24.39,1,2023-04-27 11:54:14
068435,19.29,1,2023-04-27 13:29:59
033873,22.49,1,2023-04-27 13:29:59
098267,25.59,1,2023-04-27 14:58:48
070144,28.69,1,2023-04-27 14:58:48
000567,27.89,1,2023-04-27 16:21:35
075997,12.89,1,2023-04-27 16:21:35
042288,15.19,2,2023-04-28 16:42:18
031490,16.79,1,2023-04-28 16:42:18
046214,16.59,2,2023-04-29 13:16:15
028081,23.19,1,2023-04-30 12:14:21
010023,23.49,1,2023-04-30 12:14:21
027457,15.59,2,2023-04-30 12:14:21
046939,11.59,1,2023-04-30 13:38:41
033793,10.79,3,2023-04-30 13:38:41
048428,28.39,1,2023-05-01 12:50:05
069303,14.09,1,2023-05-02 16:29:51
046214,16.59,1,2023-05-02 16:29:51
033793,10.79,2,2023-05-02 16:29:51
048627,15.19,2,2023-05-03 16:53:21
048428,28.39,2,2023-05-03 16:53:21
075997,12.89,3,2023-05-04 13:33:54
084876,28.39,3,2023-05-05 15:45:19
014383,11.09,1,2023-05-05 15:45:19
000567,27.89,1,2023-05-06 13:22:36
075997,12.89,1,2023-05-06 13:22:36
098267,25.59,1,2023-05-07 15:41:28
046214,16.59,1,2023-05-07 15:41:28
007945,27.69,3,2023-05-07 15:41:28
084876,28.39,1,2023-05-09 13:19:39
010023,23.49,1,2023-05-09 13:19:39
048428,28.39,1,2023-05-10 09:40:01
062872,27.89,1,2023-05-11 11:01:32
070144,28.69,1,2023-05-11 11:01:32
027457,15.59,1,2023-05-11 11:01:32
087040,26.99,1,2023-05-12 16:45:32
076204,19.69,1,2023-05-12 16:45:32
033793,10.79,1,2023-05-12 16:45:32
010023,23.49,1,2023-05-14 10:41:46
031490,16.79,2,2023-05-15 15:07:22
067694,15.09,1,2023-05-15 15:07:22
098267,25.59,2,2023-05-16 11:43:52
000567,27.89,1,2023-05-17 14:16:43
031490,16.79,1,2023-05-17 14:16:43
075997,12.89,1,2023-05-17 14:16:43
046939,11.59,1,2023-05-17 15:55:31
067694,15.09,3,2023-05-17 15:55:31
007945,27.69,1,2023-05-18 14:23:20
009693,13.79,1,2023-05-18 14:23:20
010023,23.49,1,2023-05-18 14:43:54
062872,27.89,1,2023-05-18 14:43:54
031490,16.79,1,2023-05-20 13:50:06
048428,28.39,1,2023-05-21 14:20:00
054242,21.99,1,2023-05-21 14:20:00
042288,15.19,1,2023-05-21 14:20:00
084876,28.39,1,2023-05-21 15:52:59
