073755,18.59,1,2023-04-29 14:28:52
076644,21.39,2,2023-04-29 14:28:52
018800,10.49,1,2023-04-30 09:18:22
046489,14.19,1,2023-05-01 15:51:22
057635,21.39,1,2023-05-01 15:51:22
046489,14.19,1,2023-05-01 15:51:22
074629,10.59,1,2023-05-02 16:11:25
006540,14.19,3,2023-05-02 16:11:25
006540,14.19,2,2023-05-04 13:37:39
010283,24.99,1,2023-05-04 13:37:39
014543,19.49,1,2023-05-04 16:58:29
053351,27.59,1,2023-05-04 16:58:29
060098,25.19,1,2023-05-04 16:58:29
085107,16.09,1,2023-05-06 15:28:40
085107,16.09,1,2023-05-06 15:28:40
085107,16.09,1,2023-05-06 15:28:40
024620,17.09,1,2023-05-06 16:50:16
010283,24.99,1,2023-05-06 16:50:16
094066,24.89,1,2023-05-07 12:47:47
006540,14.19,1,2023-05-08 13:05:49
004170,13.19,1,2023-05-08 13:05:49
062791,23.39,1,2023-05-08 13:05:49
053351,27.59,2,2023-05-08 14:33:47
024620,17.09,1,2023-05-10 13:53:56
071078,18.49,1,2023-05-10 13:53:56
038298,23.89,1,2023-05-10 13:53:56
017891,18.59,1,2023-05-12 12:16:46
073755,18.59,1,2023-05-12 12:16:46
074629,10.59,2,2023-05-12 12:16:46
017891,18.59,1,2023-05-12 12:32:19
062791,23.39,1,2023-05-12 12:32:19
024386,25.39,1,2023-05-13 10:02:00
060098,25.19,1,2023-05-13 11:27:01
051978,29.49,1,2023-05-13 11:27:01
051978,29.49,1,2023-05-13 11:27:01
053351,27.59,1,2023-05-13 12:22:35
006540,14.19,1,2023-05-13 12:22:35
073755,18.59,1,2023-05-14 11:29:38
004796,11.39,1,2023-05-15 12:51:08
057635,21.39,2,2023-05-15 12:51:08
038935,12.19,2,2023-05-16 15:07:00
017891,18.59,1,2023-05-16 15:07:00
004796,11.39,1,2023-05-17 12:57:53
027701,20.49,1,2023-05-19 09:23:30
057635,21.39,2,2023-05-19 09:23:30
075922,24.79,1,2023-05-19 09:23:30
081938,10.69,1,2023-05-20 15:36:39
018800,10.49,1,2023-05-20 15:36:39
094066,24.89,2,2023-05-20 15:36:39
094066,24.89,2,2023-05-22 12:18:01
028885,24.19,1,2023-05-22 12:18:01
017891,18.59,1,2023-05-22 12:18:01
046489,14.19,1,2023-05-24 09:52:33
017891,18.59,2,2023-05-24 09:52:33
014543,19.49,1,2023-05-24 09:52:33
014543,19.49,1,2023-05-25 12:28:57
074629,10.59,2,2023-05-25 12:28:57
004796,11.39,2,2023-05-25 12:28:57
004877,17.99,1,2023-05-26 16:57:29
024620,17.09,1,2023-05-26 16:57:29
074629,10.59,1,2023-05-26 16:57:29
034870,11.39,1,2023-05-27 10:17:05
075922,24.79,1,2023-05-27 10:17:05
024620,17.09,1,2023-05-27 10:17:05
076644,21.39,2,2023-05-28 12:35:54
051978,29.49,3,2023-05-30 10:40:41
017891,18.59,1,2023-06-01 10:19:47
074629,10.59,1,2023-06-02 14:44:51
017891,18.59,1,2023-06-02 14:44:51
081938,10.69,1,2023-06-02 14:44:51
076644,21.39,1,2023-06-03 15:26:57
