091874,19.99,1,2023-02-11 14:43:38
034145,13.69,1,2023-02-11 14:43:38
009087,11.49,1,2023-02-11 14:43:38
013964,29.69,1,2023-02-12 09:52:33
091874,19.99,1,2023-02-12 09:52:33
037628,16.99,1,2023-02-12 09:52:33
004157,14.19,2,2023-02-12 16:10:47
069145,25.79,1,2023-02-12 16:10:47
089216,23.39,1,2023-02-14 11:04:35
096098,26.09,1,2023-02-14 11:30:05
037628,16.99,1,2023-02-14 11:30:05
073851,29.89,1,2023-02-14 11:30:05
056425,23.59,1,2023-02-15 14:39:39
084630,16.59,1,2023-02-15 14:39:39
084630,16.59,1,2023-02-17 12:26:12
019961,13.19,1,2023-02-17 12:39:15
069145,25.79,2,2023-02-17 12:39:15
075538,26.99,1,2023-02-19 09:06:12
049270,24.89,2,2023-02-19 09:06:12
062255,24.39,1,2023-02-20 10:55:27
038532,12.69,1,2023-02-20 10:55:27
061115,22.19,1,2023-02-21 13:34:04
091874,19.99,1,2023-02-21 13:34:04
049270,24.89,1,2023-02-22 11:09:00
056425,23.59,1,2023-02-22 11:09:00
095079,19.39,1,2023-02-24 11:04:25
069145,25.79,2,2023-02-24 13:48:00
049270,24.89,1,2023-02-24 13:48:00
061115,22.19,1,2023-02-24 13:48:00
095079,19.39,1,2023-02-25 14:38:25
040100,19.49,1,2023-02-27 10:14:02
073851,29.89,1,2023-02-27 10:14:02
004999,17.19,3,2023-02-27 10:14:02
056862,11.89,1,2023-02-27 15:13:06
038129,21.89,1,2023-02-27 15:13:06
036611,26.29,1,2023-02-28 12:00:36
056862,11.89,2,2023-03-02 10:17:26
078397,28.99,1,2023-03-02 10:17:26
029616,14.19,1,2023-03-03 15:58:52
073305,22.39,3,2023-03-05 15:16:29
022522,10.19,1,2023-03-06 12:48:40
019961,13.19,1,2023-03-07 10:34:33
073305,22.39,1,2023-03-07 15:39:58
059227,28.29,1,2023-03-07 15:39:58
063774,11.39,1,2023-03-09 14:09:59
062255,24.39,3,2023-03-09 14:09:59
009482,20.79,1,2023-03-09 14:09:59
009482,20.79,1,2023-03-09 14:21:05
049270,24.89,1,2023-03-09 14:21:05
076226,15.49,3,2023-03-09 14:21:05
013964,29.69,1,2023-03-10 13:33:27
060638,24.99,1,2023-03-10 13:33:27
097468,17.69,1,2023-03-11 13:13:34
004157,14.19,1,2023-03-11 13:13:34
088953,22.39,1,2023-03-13 12:52:48
081600,18.19,1,2023-03-13 12:52:48
084630,16.59,1,2023-03-13 12:52:48
082209,10.09,2,2023-03-14 09:44:06
056425,23.59,1,2023-03-14 15:46:16
076226,15.49,3,2023-03-14 16:18:01
073305,22.39,2,2023-03-14 16:18:01
069145,25.79,1,2023-03-15 10:32:38
