017686,14.19,1,2023-02-23 12:38:44
013201,26.89,1,2023-02-25 12:22:37
056694,20.09,1,2023-02-25 12:22:37
082407,10.29,1,2023-02-25 12:22:37
086761,18.99,2,2023-02-27 09:39:12
036636,13.49,1,2023-02-27 09:39:12
048526,20.29,1,2023-02-27 09:39:12
051110,28.69,1,2023-02-28 09:39:09
013201,26.89,1,2023-02-28 11:41:40
056694,20.09,1,2023-02-28 11:41:40
061610,21.49,2,2023-02-28 16:10:55
036394,29.19,1,2023-02-28 16:10:55
017686,14.19,2,2023-02-28 16:10:55
033865,27.19,1,2023-02-28 16:26:36
051110,28.69,1,2023-03-01 12:14:19
098213,21.09,1,2023-03-01 12:26:07
005933,14.19,1,2023-03-01 16:55:30
010260,13.09,1,2023-03-01 16:55:30
052616,28.09,1,2023-03-01 16:55:30
035895,22.99,1,2023-03-02 15:58:30
052855,10.49,1,2023-03-02 15:58:30
092076,11.59,1,2023-03-02 15:58:30
056694,20.09,1,2023-03-02 16:57:32
042389,13.89,1,2023-03-04 14:03:09
086643,10.09,1,2023-03-04 14:03:09
035626,26.39,2,2023-03-04 14:03:09
092076,11.59,1,2023-03-05 11:39:23
070526,17.99,1,2023-03-05 11:39:23
048526,20.29,1,2023-03-05 11:39:23
035626,26.39,1,2023-03-05 12:53:05
036636,13.49,1,2023-03-05 12:53:05
099429,26.49,1,2023-03-05 12:53:05
024341,16.59,3,2023-03-05 16:50:24
086761,18.99,1,2023-03-05 16:50:24
011989,26.79,1,2023-03-06 14:05:16
035626,26.39,1,2023-03-06 14:05:16
036394,29.19,2,2023-03-06 14:17:33
093282,24.49,1,2023-03-06 14:17:33
092076,11.59,1,2023-03-06 14:17:33
087785,11.79,3,2023-03-07 09:14:32
024341,16.59,3,2023-03-07 09:14:32
052352,27.89,1,2023-03-07 09:14:32
086643,10.09,1,2023-03-07 15:17:57
054701,11.79,1,2023-03-07 15:17:57
038295,23.19,1,2023-03-07 15:17:57
052855,10.49,1,2023-03-09 09:09:43
035895,22.99,2,2023-03-09 16:28:43
066212,23.69,1,2023-03-09 16:28:43
038520,25.69,2,2023-03-11 13:29:41
042389,13.89,1,2023-03-13 12:42:28
017686,14.19,1,2023-03-14 11:27:23
036636,13.49,1,2023-03-16 11:12:05
066212,23.69,1,2023-03-16 11:12:05
066711,17.49,1,2023-03-16 11:12:05
098213,21.09,1,2023-03-17 15:09:05
035154,28.59,1,2023-03-17 15:09:05
011989,26.79,1,2023-03-17 15:09:05
034584,25.49,3,2023-03-18 10:10:34
024341,16.59,1,2023-03-18 10:10:34
038295,23.19,1,2023-03-18 10:10:34
012517,12.69,1,2023-03-19 16:00:44
052855,10.49,1,2023-03-19 16:00:44
087785,11.79,2,2023-03-19 16:00:44
086761,18.99,1,2023-03-20 16:57:22
038295,23.19,1,2023-03-20 16:57:22
087785,11.79,1,2023-03-21 14:47:43
017686,14.19,1,2023-03-21 14:47:43
035895,22.99,1,2023-03-21 14:47:43
098213,21.09,1,2023-03-23 14:39:56
038520,25.69,1,2023-03-23 14:39:56
013201,26.89,1,2023-03-23 16:31:37
036394,29.19,2,2023-03-23 16:31:37
061610,21.49,2,2023-03-24 09:02:30
061610,21.49,1,2023-03-24 09:02:30
038520,25.69,3,2023-03-24 12:06:39
098483,21.29,2,2023-03-24 12:06:39
098213,21.09,1,2023-03-26 10:32:44
051110,28.69,1,2023-03-27 10:30:42
036636,13.49,1,2023-03-27 10:30:42
066212,23.69,1,2023-03-28 16:14:36
010260,13.09,3,2023-03-28 16:14:36
082407,10.29,1,2023-03-29 10:58:44
092076,11.59,1,2023-03-31 10:48:06
086761,18.99,1,2023-03-31 14:22:02
051110,28.69,2,2023-04-02 13:47:18
036636,13.49,2,2023-04-02 15:23:17
011989,26.79,1,2023-04-03 15:48:09
033865,27.19,1,2023-04-05 13:43:10
056694,20.09,1,2023-04-06 13:21:37
066711,17.49,1,2023-04-07 12:08:51
092076,11.59,1,2023-04-07 12:08:51
017686,14.19,1,2023-04-08 14:41:06
066711,17.49,1,2023-04-09 09:09:30
061610,21.49,2,2023-04-09 09:09:30
038520,25.69,1,2023-04-09 09:09:30
048526,20.29,1,2023-04-09 14:21:54
061610,21.49,1,2023-04-09 16:18:12
066711,17.49,1,2023-04-11 15:04:24
001769,17.29,1,2023-04-12 15:34:43
098213,21.09,1,2023-04-12 15:34:43
052616,28.09,1,2023-04-13 12:41:07
042389,13.89,2,2023-04-13 12:41:07
087785,11.79,1,2023-04-13 14:26:11
087785,11.79,2,2023-04-13 14:26:11
052352,27.89,1,2023-04-14 14:50:19
092076,11.59,1,2023-04-14 14:50:19
010260,13.09,1,2023-04-14 16:03:40
082407,10.29,1,2023-04-14 16:03:40
001769,17.29,1,2023-04-16 10:39:39
020956,20.39,2,2023-04-16 10:39:39
033865,27.19,1,2023-04-17 09:13:38
098483,21.29,1,2023-04-17 09:13:38
061610,21.49,1,2023-04-17 09:13:38
051110,28.69,1,2023-04-17 13:47:44
011989,26.79,1,2023-04-17 13:47:44
087785,11.79,1,2023-04-17 13:47:44
052616,28.09,1,2023-04-18 12:34:07
099429,26.49,1,2023-04-18 12:34:07
092076,11.59,3,2023-04-19 14:32:28
066711,17.49,1,2023-04-19 14:32:28
056694,20.09,2,2023-04-19 14:32:28
052352,27.89,1,2023-04-20 10:59:36
087785,11.79,1,2023-04-21 15:13:40
011989,26.79,3,2023-04-22 14:54:39
017686,14.19,1,2023-04-22 14:54:39
035895,22.99,1,2023-04-22 14:54:39
024341,16.59,2,2023-04-22 15:54:59
011989,26.79,1,2023-04-22 15:54:59
010260,13.09,1,2023-04-22 15:54:59
038520,25.69,1,2023-04-24 13:41:45
086643,10.09,1,2023-04-24 13:41:45
082407,10.29,1,2023-04-24 13:41:45
035154,28.59,1,2023-04-25 11:37:56
099429,26.49,1,2023-04-25 11:37:56
054701,11.79,1,2023-04-25 16:13:59
001769,17.29,1,2023-04-25 16:13:59
035154,28.59,1,2023-04-26 13:47:25
048526,20.29,1,2023-04-26 13:47:25
070526,17.99,1,2023-04-26 16:55:23
061610,21.49,2,2023-04-26 16:55:23
011989,26.79,1,2023-04-26 16:55:23
024341,16.59,1,2023-04-27 13:39:06
056694,20.09,1,2023-04-27 13:39:06
093282,24.49,1,2023-04-27 13:39:06
087785,11.79,1,2023-04-27 14:48:44
024341,16.59,1,2023-04-27 14:48:44
035895,22.99,3,2023-04-28 10:52:23
052352,27.89,1,2023-04-28 10:52:23
017686,14.19,1,2023-04-28 10:52:23
066711,17.49,1,2023-04-28 16:13:58
035200,15.19,1,2023-04-29 14:22:28
051110,28.69,1,2023-04-29 14:22:28
052352,27.89,1,2023-04-29 14:22:28
036636,13.49,1,2023-04-30 13:01:16
038520,25.69,1,2023-04-30 13:01:16
013201,26.89,1,2023-05-02 10:11:00
042389,13.89,2,2023-05-04 10:01:29
010260,13.09,1,2023-05-06 09:09:32
024341,16.59,1,2023-05-06 09:09:32
007363,27.79,2,2023-05-06 09:09:32
001769,17.29,1,2023-05-07 14:46:18
012517,12.69,2,2023-05-07 14:46:18
061610,21.49,2,2023-05-09 13:59:09
017686,14.19,2,2023-05-10 14:01:19
035154,28.59,1,2023-05-10 14:01:19
061610,21.49,2,2023-05-10 14:01:19
066212,23.69,1,2023-05-12 12:19:58
086643,10.09,1,2023-05-13 14:27:44
087785,11.79,1,2023-05-14 15:37:10
051110,28.69,1,2023-05-14 15:37:10
098483,21.29,1,2023-05-16 13:02:53
092076,11.59,1,2023-05-16 13:02:53
035154,28.59,1,2023-05-16 15:12:39
