031322,29.69,1,2023-01-02 13:47:22
042044,26.39,1,2023-01-02 13:47:22
061901,22.39,2,2023-01-02 13:47:22
015265,22.19,1,2023-01-03 15:27:42
007632,26.89,3,2023-01-03 15:27:42
021962,12.29,2,2023-01-03 15:27:42
089801,11.99,1,2023-01-05 11:40:37
002218,20.39,1,2023-01-05 16:28:51
096924,15.09,3,2023-01-07 16:17:48
033234,23.09,1,2023-01-07 16:17:48
091540,16.59,2,2023-01-07 16:17:48
036036,29.49,1,2023-01-08 13:15:35
085171,11.09,1,2023-01-08 14:48:46
071959,23.89,2,2023-01-10 13:25:39
021962,12.29,1,2023-01-11 10:12:05
085548,11.39,1,2023-01-11 10:12:05
042044,26.39,1,2023-01-11 10:12:05
089801,11.99,3,2023-01-12 11:03:22
005253,10.29,1,2023-01-12 11:03:22
005253,10.29,1,2023-01-12 12:59:47
089801,11.99,1,2023-01-12 12:59:47
015265,22.19,1,2023-01-13 16:05:35
068197,18.79,1,2023-01-13 16:05:35
085548,11.39,1,2023-01-13 16:05:35
085970,15.29,1,2023-01-14 16:59:49
061901,22.39,1,2023-01-14 16:59:49
042044,26.39,1,2023-01-16 12:39:05
031322,29.69,1,2023-01-16 12:39:05
088590,11.49,1,2023-01-16 12:39:05
048350,12.89,1,2023-01-16 14:23:16
057016,29.09,1,2023-01-16 14:23:16
083448,27.79,2,2023-01-18 13:28:29
083448,27.79,1,2023-01-19 11:05:32
040902,25.59,1,2023-01-19 11:05:32
013874,16.39,2,2023-01-19 11:05:32
017076,11.09,2,2023-01-20 10:10:03
017076,11.09,1,2023-01-20 10:10:03
021962,12.29,1,2023-01-20 10:10:03
015265,22.19,2,2023-01-20 13:52:43
023218,19.39,1,2023-01-22 12:49:13
002218,20.39,1,2023-01-24 11:48:04
093149,12.89,1,2023-01-26 10:33:11
001096,23.19,1,2023-01-26 10:33:11
091540,16.59,1,2023-01-27 09:13:08
021962,12.29,1,2023-01-27 09:13:08
085171,11.09,1,2023-01-27 09:13:08
040045,11.69,1,2023-01-28 15:44:46
085171,11.09,2,2023-01-29 16:24:32
040045,11.69,1,2023-01-29 16:24:32
004397,14.09,1,2023-01-30 10:53:32
001015,18.09,1,2023-01-30 10:53:32
054856,27.39,2,2023-01-30 10:53:32
064969,24.69,3,2023-01-30 14:32:52
089801,11.99,1,2023-01-30 14:32:52
062667,11.19,1,2023-01-31 14:49:09
062667,11.19,2,2023-02-01 16:00:36
062667,11.19,2,2023-02-03 11:33:37
064969,24.69,1,2023-02-04 09:02:55
031322,29.69,1,2023-02-04 09:02:55
083448,27.79,1,2023-02-04 09:02:55
093149,12.89,2,2023-02-05 13:18:33
071959,23.89,1,2023-02-05 14:29:09
013874,16.39,1,2023-02-05 14:29:09
036036,29.49,2,2023-02-05 14:29:09
083448,27.79,1,2023-02-06 09:12:15
017076,11.09,1,2023-02-06 09:12:15
007632,26.89,1,2023-02-06 09:12:15
004397,14.09,1,2023-02-07 12:52:45
017076,11.09,1,2023-02-07 12:52:45
064969,24.69,1,2023-02-08 13:50:23
031322,29.69,1,2023-02-08 13:50:23
007632,26.89,1,2023-02-08 13:50:23
081144,20.89,1,2023-02-08 14:17:33
096924,15.09,1,2023-02-08 15:21:56
085171,11.09,3,2023-02-08 15:21:56
036036,29.49,1,2023-02-09 13:32:21
091540,16.59,1,2023-02-11 12:45:26
017076,11.09,1,2023-02-11 12:45:26
088590,11.49,1,2023-02-11 14:21:50
091540,16.59,2,2023-02-12 15:42:10
091540,16.59,1,2023-02-12 15:42:10
005253,10.29,1,2023-02-12 15:42:10
062667,11.19,2,2023-02-12 16:31:25
071959,23.89,1,2023-02-12 16:31:25
001096,23.19,1,2023-02-12 16:31:25
023218,19.39,1,2023-02-13 16:36:39
052395,18.29,1,2023-02-13 16:36:39
031322,29.69,1,2023-02-15 09:18:19
089801,11.99,1,2023-02-15 09:18:19
040045,11.69,1,2023-02-15 09:18:19
088590,11.49,1,2023-02-15 11:30:45
098260,27.19,2,2023-02-15 11:30:45
040902,25.59,1,2023-02-17 09:41:38
093149,12.89,1,2023-02-17 09:41:38
001096,23.19,1,2023-02-17 09:41:38
021962,12.29,2,2023-02-17 16:33:00
004397,14.09,1,2023-02-17 16:33:00
040902,25.59,1,2023-02-17 16:33:00
087393,13.19,1,2023-02-19 09:02:07
085548,11.39,1,2023-02-19 09:02:07
005253,10.29,1,2023-02-19 09:02:07
031322,29.69,1,2023-02-20 12:26:16
068197,18.79,1,2023-02-22 09:34:25
015265,22.19,1,2023-02-22 09:34:25
040045,11.69,1,2023-02-22 09:34:25
088590,11.49,1,2023-02-23 16:53:49
069425,16.59,1,2023-02-23 16:53:49
087393,13.19,2,2023-02-24 14:20:21
023218,19.39,1,2023-02-24 14:20:21
036036,29.49,1,2023-02-24 14:20:21
096924,15.09,1,2023-02-26 11:18:30
068197,18.79,1,2023-02-26 11:18:30
069425,16.59,1,2023-02-26 11:18:30
007632,26.89,1,2023-02-26 15:27:19
023218,19.39,1,2023-02-27 09:04:15
064969,24.69,1,2023-02-27 09:04:15
004397,14.09,1,2023-02-27 09:04:15
017076,11.09,1,2023-02-27 16:59:32
001015,18.09,1,2023-02-28 13:55:03
033234,23.09,1,2023-02-28 13:55:03
052395,18.29,1,2023-02-28 16:57:31
033234,23.09,1,2023-02-28 16:57:31
087393,13.19,1,2023-02-28 16:57:31
015265,22.19,1,2023-03-01 16:46:34
040902,25.59,1,2023-03-01 16:46:34
007632,26.89,1,2023-03-01 16:46:34
040045,11.69,1,2023-03-03 11:46:11
052395,18.29,1,2023-03-04 16:50:30
023218,19.39,1,2023-03-04 16:50:30
036036,29.49,1,2023-03-04 16:50:30
098260,27.19,1,2023-03-06 09:58:20
061901,22.39,1,2023-03-07 13:25:50
001096,23.19,1,2023-03-07 13:25:50
007632,26.89,1,2023-03-07 13:25:50
098260,27.19,1,2023-03-08 15:38:36
004397,14.09,1,2023-03-08 15:38:36
057016,29.09,3,2023-03-08 15:38:36
002218,20.39,1,2023-03-10 11:51:42
081144,20.89,1,2023-03-10 11:51:42
093149,12.89,1,2023-03-10 11:51:42
048350,12.89,1,2023-03-10 15:54:21
083448,27.79,1,2023-03-12 14:57:31
002218,20.39,1,2023-03-12 14:57:31
081144,20.89,1,2023-03-14 11:04:41
083448,27.79,3,2023-03-14 11:04:41
004397,14.09,2,2023-03-14 11:04:41
042044,26.39,1,2023-03-14 15:21:06
015265,22.19,1,2023-03-14 15:21:06
023218,19.39,1,2023-03-14 15:21:06
005253,10.29,1,2023-03-15 13:23:11
064969,24.69,1,2023-03-15 13:23:11
096924,15.09,1,2023-03-17 10:33:41
048350,12.89,1,2023-03-17 10:33:41
087393,13.19,1,2023-03-17 10:33:41
098260,27.19,1,2023-03-18 11:56:25
088590,11.49,1,2023-03-19 12:46:45
091540,16.59,1,2023-03-19 12:46:45
040902,25.59,2,2023-03-19 12:46:45
001015,18.09,1,2023-03-19 16:31:59
062667,11.19,1,2023-03-20 16:37:42
096924,15.09,1,2023-03-20 16:37:42
089801,11.99,1,2023-03-20 16:37:42
096924,15.09,1,2023-03-21 11:35:51
040045,11.69,1,2023-03-21 11:35:51
005253,10.29,1,2023-03-21 11:35:51
064969,24.69,1,2023-03-22 16:49:12
061901,22.39,1,2023-03-23 11:05:19
085171,11.09,2,2023-03-23 11:05:19
054856,27.39,1,2023-03-24 16:19:23
062667,11.19,1,2023-03-25 13:57:28
085171,11.09,1,2023-03-25 13:57:28
088590,11.49,1,2023-03-27 13:06:14
054856,27.39,1,2023-03-28 15:51:51
017076,11.09,2,2023-03-28 15:51:51
093149,12.89,1,2023-03-28 15:51:51
089801,11.99,1,2023-03-29 12:11:17
083448,27.79,1,2023-03-29 12:11:17
085171,11.09,1,2023-03-29 12:11:17
088590,11.49,1,2023-03-30 09:02:57
031322,29.69,1,2023-03-30 09:02:57
061901,22.39,1,2023-03-30 09:02:57
054856,27.39,1,2023-03-30 09:39:57
001096,23.19,1,2023-03-30 09:39:57
069425,16.59,2,2023-03-30 10:20:29
054856,27.39,1,2023-03-30 10:20:29
005253,10.29,2,2023-03-30 10:20:29
085548,11.39,1,2023-03-31 16:50:01
064969,24.69,1,2023-04-02 14:21:44
001015,18.09,3,2023-04-02 14:21:44
057016,29.09,2,2023-04-03 11:46:08
057016,29.09,1,2023-04-05 10:01:27
048350,12.89,1,2023-04-05 10:01:27
088590,11.49,1,2023-04-05 10:01:27
085548,11.39,2,2023-04-06 09:53:16
021962,12.29,3,2023-04-06 09:53:16
088590,11.49,1,2023-04-06 09:53:16
048350,12.89,1,2023-04-07 11:58:12
062667,11.19,1,2023-04-07 11:58:12
085970,15.29,1,2023-04-07 11:58:12
007632,26.89,1,2023-04-09 10:11:05
061901,22.39,1,2023-04-09 10:11:05
085171,11.09,1,2023-04-09 10:11:05
091540,16.59,2,2023-04-10 13:52:16
057016,29.09,1,2023-04-10 13:52:16
007632,26.89,1,2023-04-10 14:05:32
085171,11.09,1,2023-04-10 14:05:32
005253,10.29,1,2023-04-10 14:05:32
031322,29.69,2,2023-04-11 14:40:10
048350,12.89,1,2023-04-11 14:40:10
085171,11.09,1,2023-04-13 14:10:15
083448,27.79,1,2023-04-14 10:39:18
081144,20.89,1,2023-04-14 14:25:04
040902,25.59,1,2023-04-15 15:47:11
013874,16.39,1,2023-04-15 16:56:34
088590,11.49,1,2023-04-15 16:56:34
001096,23.19,1,2023-04-17 16:07:41
071959,23.89,1,2023-04-17 16:07:41
062667,11.19,2,2023-04-18 10:04:22
042044,26.39,1,2023-04-18 13:10:02
061901,22.39,1,2023-04-18 13:10:02
007632,26.89,1,2023-04-19 09:58:02
017076,11.09,1,2023-04-19 12:46:41
001096,23.19,1,2023-04-21 09:44:27
015265,22.19,2,2023-04-21 14:57:38
083448,27.79,1,2023-04-21 14:57:38
093149,12.89,1,2023-04-23 10:04:03
071959,23.89,1,2023-04-23 10:04:03
004397,14.09,1,2023-04-23 16:00:15
064969,24.69,1,2023-04-23 16:00:15
054856,27.39,1,2023-04-25 13:30:33
017076,11.09,1,2023-04-25 13:30:33
085548,11.39,1,2023-04-26 13:58:40
036036,29.49,2,2023-04-27 15:51:50
062667,11.19,1,2023-04-27 15:51:50
015265,22.19,1,2023-04-27 15:51:50
017076,11.09,1,2023-04-28 10:40:42
093149,12.89,2,2023-04-29 12:22:48
023218,19.39,1,2023-04-30 11:16:23
085970,15.29,1,2023-05-01 13:25:44
087393,13.19,1,2023-05-01 13:25:44
031322,29.69,3,2023-05-01 13:25:44
031322,29.69,1,2023-05-02 13:27:56
083448,27.79,1,2023-05-02 13:27:56
052395,18.29,1,2023-05-02 13:27:56
061901,22.39,2,2023-05-04 10:06:22
069425,16.59,2,2023-05-04 10:06:22
017076,11.09,1,2023-05-05 16:49:42
052395,18.29,1,2023-05-07 09:50:57
021962,12.29,1,2023-05-07 16:19:24
071959,23.89,1,2023-05-07 16:19:24
048350,12.89,1,2023-05-07 16:19:24
002218,20.39,1,2023-05-09 10:22:51
002218,20.39,1,2023-05-10 15:23:37
085970,15.29,2,2023-05-10 15:23:37
088590,11.49,2,2023-05-12 11:57:41
088590,11.49,1,2023-05-12 11:57:41
048350,12.89,1,2023-05-12 11:57:41
007632,26.89,1,2023-05-13 16:47:54
096924,15.09,1,2023-05-13 16:47:54
087393,13.19,2,2023-05-13 16:47:54
042044,26.39,1,2023-05-15 11:55:07
052395,18.29,3,2023-05-15 11:55:07
007632,26.89,1,2023-05-15 11:55:07
048350,12.89,1,2023-05-16 16:38:05
093149,12.89,1,2023-05-16 16:38:05
052395,18.29,1,2023-05-16 16:38:05
085171,11.09,1,2023-05-18 10:50:26
062667,11.19,1,2023-05-19 16:14:55
054856,27.39,1,2023-05-19 16:14:55
036036,29.49,1,2023-05-21 13:24:41
087393,13.19,2,2023-05-23 13:09:22
001096,23.19,1,2023-05-23 13:09:22
085548,11.39,1,2023-05-23 13:09:22
096924,15.09,1,2023-05-25 11:59:35
081144,20.89,1,2023-05-27 09:41:16
068197,18.79,2,2023-05-27 10:52:06
068197,18.79,1,2023-05-27 10:52:06
062667,11.19,1,2023-05-27 10:52:06
089801,11.99,1,2023-05-28 11:01:50
098260,27.19,2,2023-05-28 11:01:50
054856,27.39,1,2023-05-29 13:44:11
057016,29.09,1,2023-05-29 13:44:11
021962,12.29,1,2023-05-30 11:35:35
093149,12.89,2,2023-05-30 11:35:35
062667,11.19,1,2023-05-30 11:35:35
048350,12.89,1,2023-05-30 12:01:20
085548,11.39,1,2023-05-31 10:55:07
052395,18.29,2,2023-06-01 12:21:51
048350,12.89,1,2023-06-01 12:21:51
001096,23.19,1,2023-06-02 16:17:43
013874,16.39,1,2023-06-04 15:41:23
023218,19.39,1,2023-06-04 15:41:23
098260,27.19,1,2023-06-04 15:41:23
069425,16.59,1,2023-06-05 11:11:26
069425,16.59,1,2023-06-05 11:11:26
068197,18.79,1,2023-06-05 11:11:26
096924,15.09,1,2023-06-06 16:15:11
085548,11.39,1,2023-06-08 15:33:32
036036,29.49,1,2023-06-08 15:33:32
033234,23.09,1,2023-06-08 15:33:32
007632,26.89,1,2023-06-10 10:46:07
098260,27.19,2,2023-06-10 10:46:07
091540,16.59,2,2023-06-10 15:38:59
085171,11.09,1,2023-06-10 15:38:59
001096,23.19,2,2023-06-11 11:07:57
001015,18.09,2,2023-06-12 10:13:55
001096,23.19,2,2023-06-12 10:13:55
005253,10.29,1,2023-06-12 10:13:55
062667,11.19,1,2023-06-13 11:30:33
