092198,11.59,1,2023-01-31 11:46:53
092198,11.59,1,2023-01-31 11:46:53
043926,22.19,2,2023-01-31 11:46:53
047720,24.09,1,2023-01-31 16:22:22
026384,12.69,2,2023-01-31 16:22:22
064206,18.49,1,2023-02-01 11:41:38
078561,16.59,1,2023-02-01 11:41:38
043373,26.19,1,2023-02-01 11:41:38
043373,26.19,1,2023-02-01 11:58:45
043926,22.19,1,2023-02-01 13:15:59
082538,19.89,1,2023-02-02 14:54:28
078561,16.59,1,2023-02-04 13:41:39
098686,27.99,1,2023-02-04 13:41:39
079672,20.89,1,2023-02-05 12:00:50
065940,18.59,1,2023-02-06 09:26:19
004595,18.99,1,2023-02-06 09:26:19
081355,17.69,2,2023-02-07 12:00:39
019249,12.89,1,2023-02-08 10:57:38
082538,19.89,2,2023-02-08 10:57:38
037102,14.19,1,2023-02-08 10:57:38
047720,24.09,1,2023-02-09 10:26:31
082369,28.59,1,2023-02-09 10:26:31
043926,22.19,1,2023-02-09 10:44:39
026384,12.69,1,2023-02-09 10:44:39
019249,12.89,1,2023-02-09 15:16:29
022706,17.79,2,2023-02-09 15:16:29
082538,19.89,2,2023-02-11 13:27:54
022706,17.79,1,2023-02-11 13:27:54
007325,10.79,1,2023-02-11 13:27:54
037102,14.19,3,2023-02-12 11:15:15
097118,14.29,1,2023-02-12 11:15:15
065940,18.59,1,2023-02-12 11:15:15
065940,18.59,1,2023-02-12 16:55:19
082369,28.59,1,2023-02-14 09:50:41
047720,24.09,2,2023-02-14 09:50:41
081355,17.69,1,2023-02-14 09:50:41
022706,17.79,1,2023-02-15 12:49:07
007325,10.79,1,2023-02-16 15:33:21
007325,10.79,1,2023-02-16 15:33:21
078561,16.59,1,2023-02-18 10:15:04
092198,11.59,1,2023-02-18 10:15:04
055611,25.59,2,2023-02-19 16:58:53
082369,28.59,1,2023-02-19 16:58:53
078561,16.59,1,2023-02-19 16:58:53
043510,19.89,1,2023-02-20 12:29:20
038892,18.89,3,2023-02-20 15:06:20
043926,22.19,1,2023-02-20 15:06:20
015671,17.79,1,2023-02-20 15:06:20
092198,11.59,1,2023-02-21 10:52:01
051014,24.09,1,2023-02-22 10:40:06
078561,16.59,1,2023-02-22 10:40:06
037102,14.19,1,2023-02-22 15:00:07
097118,14.29,1,2023-02-24 12:32:48
020758,22.89,1,2023-02-24 14:45:54
038892,18.89,1,2023-02-25 12:00:19
043926,22.19,1,2023-02-26 14:08:06
051014,24.09,1,2023-02-26 14:08:06
022706,17.79,1,2023-02-27 16:44:31
017412,26.79,1,2023-02-27 16:44:31
022706,17.79,1,2023-02-28 14:04:16
071113,25.79,1,2023-03-02 11:51:11
082369,28.59,2,2023-03-02 12:50:25
013909,11.69,1,2023-03-02 12:50:25
015671,17.79,1,2023-03-02 12:50:25
043373,26.19,1,2023-03-02 14:27:28
079672,20.89,1,2023-03-02 14:27:28
020758,22.89,1,2023-03-02 14:27:28
081355,17.69,1,2023-03-03 15:20:57
081355,17.69,1,2023-03-03 15:20:57
097118,14.29,1,2023-03-04 15:13:10
092876,23.09,1,2023-03-04 15:13:10
007325,10.79,1,2023-03-04 15:13:10
043510,19.89,1,2023-03-06 13:58:22
007325,10.79,1,2023-03-07 16:04:28
079672,20.89,1,2023-03-09 10:36:17
022706,17.79,1,2023-03-09 10:36:17
037102,14.19,2,2023-03-10 15:15:14
017412,26.79,2,2023-03-10 15:15:14
098686,27.99,1,2023-03-12 10:07:07
097118,14.29,2,2023-03-13 16:22:21
020758,22.89,1,2023-03-14 09:55:17
082538,19.89,1,2023-03-14 09:55:17
071113,25.79,1,2023-03-14 09:55:17
079672,20.89,1,2023-03-15 16:52:41
038812,23.19,1,2023-03-16 12:13:18
055611,25.59,1,2023-03-16 12:13:18
092198,11.59,1,2023-03-16 12:13:18
013909,11.69,1,2023-03-17 10:02:53
043510,19.89,1,2023-03-18 14:42:58
071113,25.79,2,2023-03-19 09:10:35
043510,19.89,1,2023-03-19 09:10:35
010513,24.99,1,2023-03-19 09:10:35
043510,19.89,1,2023-03-20 10:02:35
020758,22.89,1,2023-03-22 09:58:50
064206,18.49,1,2023-03-22 16:40:16
007325,10.79,1,2023-03-24 09:49:15
078561,16.59,1,2023-03-25 16:55:55
032801,10.19,1,2023-03-25 16:55:55
010513,24.99,1,2023-03-25 16:55:55
037102,14.19,1,2023-03-26 13:10:14
097118,14.29,1,2023-03-26 13:10:14
020758,22.89,1,2023-03-26 13:10:14
047720,24.09,2,2023-03-28 09:41:27
079672,20.89,1,2023-03-28 09:41:27
078561,16.59,1,2023-03-28 13:10:26
020758,22.89,1,2023-03-28 13:10:26
037102,14.19,1,2023-03-28 13:10:26
013909,11.69,1,2023-03-29 12:30:28
038892,18.89,1,2023-03-29 12:30:28
051014,24.09,1,2023-03-30 14:25:52
097118,14.29,1,2023-03-30 14:25:52
092198,11.59,1,2023-03-31 15:54:46
082369,28.59,1,2023-04-02 09:04:55
055611,25.59,1,2023-04-02 09:04:55
022706,17.79,1,2023-04-02 09:04:55
098686,27.99,1,2023-04-02 16:38:23
051014,24.09,1,2023-04-03 15:59:13
092876,23.09,1,2023-04-03 15:59:13
065940,18.59,1,2023-04-05 12:12:15
092876,23.09,1,2023-04-05 12:12:15
019249,12.89,2,2023-04-05 12:12:15
043510,19.89,1,2023-04-06 10:52:50
064206,18.49,1,2023-04-06 10:52:50
092876,23.09,3,2023-04-06 10:52:50
043926,22.19,2,2023-04-07 15:00:51
038812,23.19,1,2023-04-07 15:00:51
017412,26.79,1,2023-04-09 13:44:19
010513,24.99,1,2023-04-10 15:29:59
026384,12.69,1,2023-04-10 16:08:34
082369,28.59,1,2023-04-10 16:08:34
092876,23.09,1,2023-04-12 15:39:23
082369,28.59,2,2023-04-12 15:39:23
013909,11.69,1,2023-04-12 15:39:23
017412,26.79,1,2023-04-14 10:30:48
097118,14.29,1,2023-04-14 10:30:48
020758,22.89,1,2023-04-14 10:30:48
071113,25.79,1,2023-04-16 09:32:13
004595,18.99,1,2023-04-16 09:32:13
086970,29.79,1,2023-04-16 11:39:44
013909,11.69,1,2023-04-16 11:39:44
019249,12.89,1,2023-04-16 11:39:44
037102,14.19,1,2023-04-17 16:36:59
022706,17.79,1,2023-04-17 16:36:59
017412,26.79,1,2023-04-18 15:31:44
038812,23.19,1,2023-04-18 15:31:44
064206,18.49,1,2023-04-19 16:59:11
043926,22.19,2,2023-04-19 16:59:11
092198,11.59,1,2023-04-19 16:59:11
020758,22.89,2,2023-04-21 13:10:52
043926,22.19,1,2023-04-21 13:10:52
098686,27.99,2,2023-04-21 13:10:52
043373,26.19,1,2023-04-23 10:03:10
043373,26.19,1,2023-04-23 10:03:10
051014,24.09,3,2023-04-23 10:03:10
055611,25.59,1,2023-04-24 15:20:30
017412,26.79,1,2023-04-24 15:20:30
019249,12.89,1,2023-04-25 15:01:52
043926,22.19,1,2023-04-25 15:01:52
020758,22.89,1,2023-04-26 14:47:40
043926,22.19,1,2023-04-26 14:47:40
086970,29.79,1,2023-04-26 14:47:40
082538,19.89,1,2023-04-27 13:33:04
071113,25.79,1,2023-04-27 13:33:04
092876,23.09,3,2023-04-28 12:00:19
082369,28.59,1,2023-04-28 12:00:19
038812,23.19,1,2023-04-29 11:55:03
082369,28.59,3,2023-04-29 11:55:03
071113,25.79,1,2023-04-29 11:55:03
078561,16.59,1,2023-04-29 14:52:58
097118,14.29,1,2023-04-29 14:52:58
079672,20.89,1,2023-05-01 13:29:39
017412,26.79,1,2023-05-01 13:29:39
097118,14.29,1,2023-05-03 11:06:44
079672,20.89,1,2023-05-03 11:06:44
086970,29.79,1,2023-05-03 11:06:44
019249,12.89,1,2023-05-03 15:28:08
081355,17.69,1,2023-05-03 15:28:08
079672,20.89,1,2023-05-03 15:28:08
015671,17.79,3,2023-05-05 14:13:17
082538,19.89,3,2023-05-05 14:13:17
043510,19.89,1,2023-05-05 14:13:17
043510,19.89,1,2023-05-07 12:07:55
037102,14.19,1,2023-05-07 12:49:49
010513,24.99,1,2023-05-07 12:49:49
092876,23.09,1,2023-05-08 16:52:08
007325,10.79,1,2023-05-09 10:53:12
071113,25.79,1,2023-05-09 10:53:12
043510,19.89,1,2023-05-09 10:53:12
013909,11.69,1,2023-05-11 09:53:11
051014,24.09,1,2023-05-11 09:53:11
037102,14.19,1,2023-05-11 16:11:52
022706,17.79,1,2023-05-11 16:11:52
017412,26.79,2,2023-05-13 13:17:25
082538,19.89,2,2023-05-13 13:17:25
082369,28.59,1,2023-05-13 13:17:25
086970,29.79,1,2023-05-14 12:11:01
007325,10.79,1,2023-05-14 14:29:20
037102,14.19,1,2023-05-14 14:29:20
010513,24.99,1,2023-05-14 14:31:22
065940,18.59,2,2023-05-14 14:31:22
081355,17.69,1,2023-05-14 14:31:22
043510,19.89,1,2023-05-15 10:48:40
038812,23.19,1,2023-05-16 11:40:29
038812,23.19,2,2023-05-16 11:40:29
082369,28.59,1,2023-05-16 14:50:24
079672,20.89,2,2023-05-16 14:50:24
071113,25.79,1,2023-05-17 16:23:09
079672,20.89,1,2023-05-17 16:23:09
092876,23.09,1,2023-05-17 16:23:09
038892,18.89,1,2023-05-18 11:54:43
022706,17.79,1,2023-05-18 11:54:43
017412,26.79,1,2023-05-19 14:14:28
032801,10.19,1,2023-05-19 14:14:28
092198,11.59,1,2023-05-19 14:14:28
047720,24.09,1,2023-05-21 12:06:10
026384,12.69,2,2023-05-21 12:06:10
082538,19.89,1,2023-05-21 12:06:10
064206,18.49,1,2023-05-23 12:05:57
007325,10.79,1,2023-05-25 11:11:26
004595,18.99,1,2023-05-25 11:11:26
020758,22.89,1,2023-05-25 11:11:26
019249,12.89,1,2023-05-25 15:12:40
051014,24.09,1,2023-05-25 15:12:40
037102,14.19,1,2023-05-25 15:12:40
038812,23.19,1,2023-05-26 12:17:08
043926,22.19,2,2023-05-27 15:04:24
086970,29.79,1,2023-05-27 15:04:24
082369,28.59,1,2023-05-27 15:04:24
078561,16.59,1,2023-05-29 12:25:31
038812,23.19,1,2023-05-29 12:25:31
038812,23.19,2,2023-05-29 12:25:31
092876,23.09,1,2023-05-29 12:47:40
038892,18.89,1,2023-05-29 12:47:40
022706,17.79,1,2023-05-29 12:47:40
010513,24.99,1,2023-05-29 15:32:02
086970,29.79,1,2023-05-31 10:11:57
064206,18.49,1,2023-05-31 10:11:57
