050027,9.99,1,2023-02-11 09:56:24
092691,24.29,1,2023-02-11 09:56:24
019522,14.49,1,2023-02-12 15:03:40
002959,17.09,1,2023-02-12 15:03:40
050027,9.99,2,2023-02-12 15:03:40
052896,12.79,2,2023-02-13 11:34:05
016779,11.89,1,2023-02-14 15:20:25
059486,25.79,1,2023-02-14 15:20:25
047535,28.89,1,2023-02-14 15:20:25
093928,21.89,1,2023-02-16 13:05:33
064537,12.79,1,2023-02-16 13:05:33
075789,10.79,1,2023-02-16 15:34:47
016221,10.09,1,2023-02-17 15:36:38
038918,26.39,1,2023-02-17 15:36:38
047535,28.89,1,2023-02-19 09:51:11
074379,24.89,1,2023-02-19 09:51:11
074379,24.89,2,2023-02-20 15:34:11
050483,21.99,1,2023-02-21 14:41:30
043326,12.19,1,2023-02-21 14:41:30
037939,17.79,1,2023-02-22 09:13:41
095859,24.19,2,2023-02-22 13:50:00
093928,21.89,1,2023-02-22 13:50:00
072791,28.19,1,2023-02-22 13:50:00
073320,18.29,1,2023-02-24 12:52:52
050027,9.99,1,2023-02-24 12:52:52
059486,25.79,1,2023-02-25 12:52:20
093693,12.69,1,2023-02-25 12:52:20
096660,11.79,1,2023-02-25 12:52:20
016683,17.79,1,2023-02-27 10:17:37
092691,24.29,1,2023-02-27 10:17:37
047535,28.89,1,2023-02-27 10:17:37
005398,22.19,1,2023-02-27 11:58:21
093693,12.69,1,2023-02-27 11:58:21
075789,10.79,1,2023-02-28 09:21:39
032880,29.19,1,2023-02-28 09:21:39
064537,12.79,1,2023-03-01 15:47:15
052896,12.79,1,2023-03-01 15:47:15
028284,26.59,1,2023-03-01 15:47:15
012991,24.39,1,2023-03-01 16:58:24
028284,26.59,1,2023-03-03 13:51:21
009045,17.09,1,2023-03-05 09:35:39
072791,28.19,1,2023-03-05 09:35:39
052896,12.79,1,2023-03-05 09:35:39
083055,16.39,1,2023-03-06 16:34:25
009045,17.09,1,2023-03-06 16:34:25
017325,19.09,2,2023-03-08 12:25:09
075789,10.79,1,2023-03-08 12:25:09
016779,11.89,1,2023-03-10 12:10:03
005398,22.19,2,2023-03-10 12:10:03
021485,15.99,1,2023-03-12 11:34:50
095859,24.19,1,2023-03-14 10:34:27
059486,25.79,1,2023-03-14 10:34:27
052896,12.79,1,2023-03-15 09:23:18
012991,24.39,1,2023-03-15 09:23:18
047342,18.69,1,2023-03-15 09:23:18
030356,25.49,1,2023-03-16 15:26:00
093928,21.89,1,2023-03-16 15:26:00
009045,17.09,1,2023-03-17 14:26:05
028284,26.59,1,2023-03-18 10:08:01
002959,17.09,2,2023-03-18 10:08:01
017325,19.09,1,2023-03-19 09:14:54
017325,19.09,1,2023-03-19 09:14:54
021485,15.99,1,2023-03-19 09:14:54
021485,15.99,1,2023-03-20 11:30:22
073320,18.29,1,2023-03-20 11:30:22
092691,24.29,1,2023-03-20 11:30:22
017325,19.09,1,2023-03-22 10:23:41
002959,17.09,1,2023-03-23 12:26:10
038918,26.39,1,2023-03-23 12:26:10
075330,23.39,2,2023-03-23 12:26:10
047342,18.69,1,2023-03-23 15:16:43
032880,29.19,1,2023-03-23 15:16:43
043563,24.59,1,2023-03-23 16:59:20
009045,17.09,2,2023-03-23 16:59:20
009045,17.09,1,2023-03-25 11:51:47
021485,15.99,1,2023-03-26 12:37:23
002959,17.09,1,2023-03-26 12:37:23
019522,14.49,1,2023-03-27 16:44:25
037939,17.79,1,2023-03-27 16:44:25
021485,15.99,1,2023-03-27 16:44:25
005398,22.19,1,2023-03-28 11:07:09
093693,12.69,1,2023-03-28 11:07:09
017325,19.09,1,2023-03-29 13:00:47
037939,17.79,1,2023-03-29 13:00:47
043563,24.59,1,2023-03-29 13:00:47
002959,17.09,1,2023-03-29 14:29:51
092691,24.29,1,2023-03-30 09:35:18
075330,23.39,1,2023-03-30 09:35:18
016779,11.89,1,2023-03-30 14:26:15
037939,17.79,1,2023-03-30 16:51:25
050483,21.99,1,2023-03-30 16:51:25
047535,28.89,2,2023-03-31 15:54:08
047342,18.69,1,2023-03-31 15:54:08
037939,17.79,1,2023-04-02 09:54:23
064537,12.79,1,2023-04-02 09:54:23
054466,11.09,1,2023-04-02 09:54:23
017325,19.09,2,2023-04-04 09:31:58
055069,12.89,1,2023-04-05 11:25:48
072791,28.19,2,2023-04-05 11:25:48
092691,24.29,2,2023-04-05 11:25:48
047342,18.69,1,2023-04-05 14:15:32
016779,11.89,1,2023-04-05 14:15:32
064537,12.79,1,2023-04-05 14:15:32
030356,25.49,1,2023-04-06 12:20:04
095859,24.19,1,2023-04-06 12:20:04
016779,11.89,2,2023-04-07 11:55:55
055069,12.89,1,2023-04-07 11:55:55
002959,17.09,1,2023-04-08 09:35:09
009045,17.09,1,2023-04-08 09:35:09
032880,29.19,2,2023-04-08 09:40:46
017325,19.09,1,2023-04-08 09:40:46
032880,29.19,1,2023-04-08 09:40:46
012991,24.39,1,2023-04-08 14:40:36
021485,15.99,1,2023-04-09 11:00:04
054466,11.09,1,2023-04-10 15:27:42
047535,28.89,1,2023-04-12 12:38:19
037939,17.79,1,2023-04-12 12:38:19
