057539,27.39,1,2023-02-24 13:53:53
032109,26.39,2,2023-02-24 13:53:53
005552,14.09,1,2023-02-24 13:53:53
016156,17.89,1,2023-02-26 13:19:24
005552,14.09,1,2023-02-26 13:19:24
032109,26.39,2,2023-02-26 13:19:24
084781,23.79,1,2023-02-26 13:59:20
028212,20.39,1,2023-02-26 13:59:20
041944,13.69,1,2023-02-26 13:59:20
073162,12.59,1,2023-02-28 11:57:52
048963,14.99,2,2023-03-01 15:08:19
098629,14.89,1,2023-03-01 15:08:19
075011,15.59,1,2023-03-01 15:08:19
048963,14.99,1,2023-03-02 10:24:12
071115,17.99,1,2023-03-02 10:24:12
046694,13.89,1,2023-03-02 15:50:07
064468,28.09,1,2023-03-02 15:50:07
057728,22.19,1,2023-03-02 15:50:07
099570,10.89,1,2023-03-04 12:46:30
041944,13.69,1,2023-03-05 14:19:10
007644,12.79,1,2023-03-05 14:19:10
068809,20.39,1,2023-03-05 14:19:10
085246,15.59,1,2023-03-06 13:31:11
017759,19.29,3,2023-03-06 13:31:11
066861,21.69,1,2023-03-06 14:12:22
091457,14.39,1,2023-03-07 13:07:00
064977,27.39,1,2023-03-07 13:07:00
057728,22.19,1,2023-03-08 12:23:54
024517,29.59,1,2023-03-08 12:23:54
032109,26.39,2,2023-03-09 10:17:47
064977,27.39,1,2023-03-09 12:17:59
064977,27.39,1,2023-03-10 13:39:00
046694,13.89,1,2023-03-10 13:39:00
057728,22.19,2,2023-03-10 13:39:00
084781,23.79,1,2023-03-11 10:58:14
083886,19.69,1,2023-03-11 10:58:14
084781,23.79,1,2023-03-11 10:58:14
099570,10.89,1,2023-03-12 09:43:33
074555,15.19,1,2023-03-12 09:43:33
081892,17.69,2,2023-03-13 09:13:32
099570,10.89,2,2023-03-13 09:13:32
041944,13.69,1,2023-03-13 10:49:48
008159,10.69,1,2023-03-14 10:58:33
022852,26.59,1,2023-03-15 13:04:27
028212,20.39,1,2023-03-15 13:04:27
073162,12.59,1,2023-03-15 13:04:27
073162,12.59,1,2023-03-16 11:56:40
046694,13.89,1,2023-03-16 11:56:40
091457,14.39,1,2023-03-16 14:13:10
030051,22.59,1,2023-03-17 09:44:04
