045261,27.59,2,2023-04-13 11:12:39
042197,15.99,1,2023-04-13 12:33:09
020124,20.69,1,2023-04-13 12:33:09
045261,27.59,2,2023-04-13 12:33:09
017463,19.29,1,2023-04-14 13:38:36
045261,27.59,1,2023-04-14 13:38:36
096018,15.79,1,2023-04-14 13:38:36
043438,10.69,1,2023-04-15 16:15:22
045261,27.59,2,2023-04-15 16:15:22
075219,13.59,1,2023-04-15 16:15:22
043506,26.79,1,2023-04-17 09:42:27
032870,23.99,1,2023-04-18 15:02:21
004827,29.09,1,2023-04-19 10:07:46
062573,12.29,1,2023-04-19 10:07:46
092032,21.49,3,2023-04-19 10:08:34
025503,29.89,3,2023-04-19 10:08:34
004789,21.19,1,2023-04-19 10:08:34
024938,17.09,1,2023-04-20 12:30:46
096191,15.79,1,2023-04-20 12:30:46
025503,29.89,1,2023-04-20 14:07:14
003566,13.59,2,2023-04-21 15:34:47
033343,17.79,1,2023-04-21 15:34:47
032870,23.99,1,2023-04-21 15:34:47
075219,13.59,1,2023-04-22 12:57:36
046553,23.69,2,2023-04-23 14:07:08
004789,21.19,1,2023-04-23 14:07:08
017759,10.59,1,2023-04-23 14:07:08
042197,15.99,1,2023-04-25 11:19:44
010897,10.19,1,2023-04-25 11:19:44
096150,26.19,1,2023-04-25 11:19:44
096150,26.19,1,2023-04-26 09:31:51
018840,18.69,2,2023-04-26 10:36:21
018131,14.49,1,2023-04-26 10:36:21
051131,27.19,1,2023-04-26 10:36:21
033343,17.79,1,2023-04-26 13:45:55
045261,27.59,1,2023-04-26 13:45:55
032870,23.99,1,2023-04-28 11:23:50
088199,24.19,1,2023-04-28 11:23:50
018840,18.69,1,2023-04-28 11:23:50
032003,27.99,1,2023-04-30 10:21:16
062859,18.19,1,2023-04-30 10:21:16
029408,15.39,1,2023-04-30 10:21:16
078344,19.09,1,2023-05-01 12:34:37
062573,12.29,2,2023-05-01 12:34:37
064517,23.79,1,2023-05-01 12:34:37
096191,15.79,2,2023-05-02 10:39:49
004789,21.19,3,2023-05-02 10:39:49
004827,29.09,1,2023-05-02 10:39:49
096191,15.79,1,2023-05-02 11:18:31
018840,18.69,2,2023-05-02 11:18:31
062573,12.29,1,2023-05-03 15:57:55
078348,27.39,1,2023-05-05 13:17:06
028865,17.59,1,2023-05-05 13:17:06
045261,27.59,1,2023-05-07 09:26:28
078348,27.39,1,2023-05-07 09:26:28
051131,27.19,1,2023-05-07 09:26:28
020124,20.69,1,2023-05-07 11:19:54
003566,13.59,1,2023-05-07 11:19:54
075219,13.59,1,2023-05-07 16:58:41
029408,15.39,2,2023-05-07 16:58:41
073720,12.79,2,2023-05-07 16:58:41
039901,24.29,1,2023-05-08 10:12:35
029778,13.19,2,2023-05-08 10:12:35
064517,23.79,1,2023-05-08 10:12:35
032870,23.99,1,2023-05-09 09:55:22
062859,18.19,2,2023-05-09 09:55:22
003566,13.59,1,2023-05-10 09:03:57
004789,21.19,1,2023-05-11 15:25:50
017034,27.09,1,2023-05-11 15:25:50
033343,17.79,1,2023-05-13 12:42:42
092032,21.49,1,2023-05-13 12:42:42
096018,15.79,2,2023-05-13 12:42:42
096150,26.19,1,2023-05-15 09:56:07
096150,26.19,1,2023-05-15 09:56:07
024938,17.09,1,2023-05-16 10:48:29
062859,18.19,1,2023-05-16 10:48:29
004789,21.19,2,2023-05-16 10:48:29
043506,26.79,2,2023-05-17 10:37:58
075219,13.59,1,2023-05-17 16:57:03
088199,24.19,1,2023-05-17 16:57:03
029408,15.39,2,2023-05-17 16:57:03
004789,21.19,1,2023-05-18 11:20:15
096150,26.19,1,2023-05-18 11:20:15
020124,20.69,1,2023-05-19 12:19:05
004827,29.09,1,2023-05-19 12:19:05
096191,15.79,1,2023-05-20 11:53:19
062573,12.29,1,2023-05-20 11:53:19
018840,18.69,1,2023-05-22 10:31:07
032003,27.99,1,2023-05-22 10:31:07
042197,15.99,1,2023-05-22 15:35:00
004827,29.09,1,2023-05-22 15:35:00
033343,17.79,1,2023-05-22 15:46:31
003566,13.59,1,2023-05-22 15:46:31
017034,27.09,1,2023-05-22 15:46:31
088199,24.19,1,2023-05-23 13:09:42
042197,15.99,1,2023-05-23 13:09:42
064517,23.79,2,2023-05-24 13:26:24
004789,21.19,1,2023-05-24 13:26:24
017463,19.29,1,2023-05-26 12:57:40
018131,14.49,1,2023-05-28 11:06:45
096018,15.79,1,2023-05-28 11:06:45
088199,24.19,1,2023-05-29 14:55:09
046553,23.69,2,2023-05-30 12:20:02
017034,27.09,1,2023-05-30 12:20:02
092032,21.49,1,2023-05-30 12:20:02
051131,27.19,1,2023-05-30 15:50:26
073720,12.79,1,2023-05-30 15:50:26
018840,18.69,1,2023-05-31 15:43:51
017759,10.59,1,2023-05-31 15:43:51
018840,18.69,1,2023-06-02 13:07:11
004827,29.09,1,2023-06-02 13:07:11
017463,19.29,1,2023-06-02 13:07:11
064517,23.79,1,2023-06-03 10:18:44
017759,10.59,1,2023-06-03 10:18:44
018131,14.49,1,2023-06-04 14:08:32
046553,23.69,1,2023-06-06 10:13:59
073720,12.79,1,2023-06-06 10:13:59
096018,15.79,1,2023-06-08 09:05:37
007887,17.69,1,2023-06-08 09:05:37
029778,13.19,1,2023-06-08 15:15:41
024938,17.09,1,2023-06-08 15:15:41
032870,23.99,2,2023-06-10 09:27:30
029778,13.19,1,2023-06-10 09:27:30
092032,21.49,1,2023-06-10 09:27:30
018840,18.69,1,2023-06-11 10:02:32
088199,24.19,2,2023-06-11 10:02:32
039901,24.29,1,2023-06-11 10:02:32
092032,21.49,2,2023-06-12 09:19:55
029408,15.39,1,2023-06-12 09:19:55
017034,27.09,1,2023-06-12 10:58:45
028865,17.59,1,2023-06-12 10:58:45
003137,20.69,1,2023-06-14 09:46:12
032003,27.99,1,2023-06-14 09:46:12
032003,27.99,1,2023-06-14 09:46:12
073720,12.79,1,2023-06-14 11:53:34
020124,20.69,1,2023-06-14 11:53:34
029408,15.39,1,2023-06-15 13:11:15
051131,27.19,1,2023-06-15 13:11:15
029778,13.19,2,2023-06-15 13:11:15
043506,26.79,1,2023-06-16 09:46:38
029778,13.19,1,2023-06-16 09:46:38
042197,15.99,1,2023-06-16 09:46:38
051131,27.19,1,2023-06-18 09:37:42
039901,24.29,2,2023-06-19 13:27:44
018131,14.49,1,2023-06-20 12:45:20
042197,15.99,2,2023-06-20 12:45:20
004789,21.19,1,2023-06-20 12:45:20
039901,24.29,1,2023-06-22 11:45:56
096018,15.79,1,2023-06-22 11:45:56
018840,18.69,3,2023-06-24 11:09:50
033343,17.79,1,2023-06-24 11:09:50
075219,13.59,1,2023-06-25 14:42:43
010897,10.19,2,2023-06-25 14:42:43
062859,18.19,1,2023-06-25 14:42:43
017034,27.09,1,2023-06-26 11:06:03
007887,17.69,2,2023-06-27 13:43:22
017463,19.29,1,2023-06-28 16:57:45
062859,18.19,1,2023-06-28 16:57:45
043438,10.69,1,2023-06-28 16:57:45
020124,20.69,2,2023-06-29 11:15:43
039901,24.29,2,2023-06-29 11:15:43
007887,17.69,1,2023-06-29 11:15:43
039901,24.29,2,2023-07-01 10:01:04
062859,18.19,1,2023-07-01 11:48:29
003137,20.69,1,2023-07-02 13:26:37
073720,12.79,3,2023-07-02 13:26:37
028865,17.59,1,2023-07-03 12:06:32
073720,12.79,3,2023-07-03 12:06:32
078344,19.09,3,2023-07-05 09:32:48
003137,20.69,1,2023-07-05 09:32:48
078344,19.09,1,2023-07-05 09:32:48
043506,26.79,1,2023-07-06 11:53:35
004827,29.09,1,2023-07-06 16:58:04
028865,17.59,1,2023-07-08 13:55:54
064517,23.79,1,2023-07-08 15:17:31
029778,13.19,1,2023-07-10 10:07:45
078348,27.39,3,2023-07-10 10:07:45
096191,15.79,1,2023-07-10 10:07:45
039901,24.29,1,2023-07-11 14:32:52
051131,27.19,1,2023-07-11 14:32:52
004827,29.09,1,2023-07-11 14:32:52
075219,13.59,1,2023-07-12 12:28:58
042197,15.99,1,2023-07-14 10:23:00
032003,27.99,1,2023-07-14 16:00:55
039901,24.29,1,2023-07-14 16:00:55
033343,17.79,1,2023-07-14 16:45:01
029778,13.19,1,2023-07-14 16:45:01
018131,14.49,1,2023-07-16 16:26:11
032870,23.99,1,2023-07-16 16:26:11
062573,12.29,1,2023-07-16 16:26:11
032003,27.99,1,2023-07-18 09:13:20
039901,24.29,1,2023-07-18 09:13:20
042197,15.99,1,2023-07-19 12:33:03
043506,26.79,1,2023-07-19 12:33:03
078344,19.09,3,2023-07-19 12:33:03
062573,12.29,2,2023-07-21 12:20:18
096191,15.79,2,2023-07-21 12:20:18
073720,12.79,1,2023-07-21 12:20:18
033343,17.79,1,2023-07-21 16:45:26
020124,20.69,1,2023-07-21 16:45:26
028865,17.59,1,2023-07-21 16:45:26
088199,24.19,1,2023-07-23 09:40:40
043506,26.79,2,2023-07-23 15:01:13
092032,21.49,1,2023-07-25 10:28:12
064517,23.79,1,2023-07-25 14:26:25
018131,14.49,1,2023-07-27 11:50:53
007887,17.69,1,2023-07-27 11:50:53
096018,15.79,1,2023-07-27 11:50:53
025503,29.89,1,2023-07-29 09:51:06
007887,17.69,1,2023-07-29 09:51:06
043506,26.79,1,2023-07-29 09:51:06
045261,27.59,1,2023-07-30 12:15:52
020124,20.69,1,2023-07-30 12:15:52
039901,24.29,2,2023-07-30 12:15:52
033343,17.79,1,2023-07-31 13:48:57
073720,12.79,2,2023-08-02 09:38:24
042197,15.99,2,2023-08-02 09:38:24
051131,27.19,2,2023-08-02 09:38:24
064517,23.79,1,2023-08-03 13:00:05
033343,17.79,1,2023-08-03 13:00:05
017463,19.29,1,2023-08-04 09:21:30
051131,27.19,1,2023-08-04 09:21:30
032003,27.99,1,2023-08-04 09:21:30
064517,23.79,1,2023-08-04 09:26:02
043506,26.79,2,2023-08-04 09:26:02
032870,23.99,1,2023-08-04 09:26:02
088199,24.19,1,2023-08-04 15:33:26
024938,17.09,1,2023-08-04 15:33:26
033343,17.79,1,2023-08-04 15:33:26
042197,15.99,3,2023-08-06 10:17:00
073720,12.79,1,2023-08-06 10:17:00
018840,18.69,1,2023-08-07 12:46:03
064517,23.79,1,2023-08-07 12:46:03
096150,26.19,1,2023-08-08 15:54:49
017463,19.29,1,2023-08-08 15:54:49
062859,18.19,1,2023-08-10 11:52:17
029778,13.19,1,2023-08-11 16:39:48
018131,14.49,1,2023-08-12 10:25:46
088199,24.19,2,2023-08-12 11:09:05
051131,27.19,1,2023-08-12 11:09:05
004827,29.09,1,2023-08-13 14:24:40
