047443,18.99,1,2023-01-08 09:16:13
092185,20.09,1,2023-01-08 12:57:55
070758,19.69,1,2023-01-08 12:57:55
013920,15.99,1,2023-01-08 12:57:55
056008,11.79,1,2023-01-10 09:28:55
013920,15.99,1,2023-01-10 09:28:55
026717,18.49,1,2023-01-10 09:28:55
070758,19.69,1,2023-01-10 12:42:23
012908,23.89,2,2023-01-10 12:42:23
056008,11.79,2,2023-01-10 12:42:23
042534,15.99,1,2023-01-12 10:09:55
012908,23.89,1,2023-01-12 10:09:55
058903,21.79,1,2023-01-12 10:09:55
093161,13.29,1,2023-01-12 16:20:27
020447,18.69,2,2023-01-14 11:29:27
070758,19.69,1,2023-01-14 11:29:27
036637,10.09,1,2023-01-15 11:46:59
059585,25.19,1,2023-01-15 11:46:59
053620,10.89,2,2023-01-16 14:13:55
013920,15.99,1,2023-01-16 14:13:55
070682,29.89,2,2023-01-18 09:44:35
066096,26.49,1,2023-01-18 15:39:36
003278,29.49,1,2023-01-18 15:39:36
020447,18.69,1,2023-01-20 11:55:26
066096,26.49,1,2023-01-20 11:55:26
026717,18.49,2,2023-01-20 14:20:55
022181,17.39,1,2023-01-20 14:20:55
058903,21.79,3,2023-01-21 12:40:21
024364,22.79,1,2023-01-21 12:40:21
013262,16.29,1,2023-01-21 12:40:21
006288,22.09,1,2023-01-21 16:07:07
017035,12.89,1,2023-01-22 09:53:42
063859,13.99,1,2023-01-22 15:44:05
013262,16.29,1,2023-01-22 15:44:05
042534,15.99,1,2023-01-23 16:30:04
025601,29.69,2,2023-01-23 16:30:04
003278,29.49,2,2023-01-23 16:30:04
061922,15.79,1,2023-01-25 15:58:04
042534,15.99,2,2023-01-25 15:58:04
020447,18.69,1,2023-01-27 14:11:23
083950,20.29,1,2023-01-27 14:11:23
031808,14.29,1,2023-01-28 12:12:24
093161,13.29,1,2023-01-28 12:12:24
025601,29.69,1,2023-01-30 09:34:27
025601,29.69,3,2023-01-30 09:34:27
041922,12.99,1,2023-01-31 16:20:55
097130,26.89,2,2023-01-31 16:20:55
020447,18.69,1,2023-02-01 10:32:13
061922,15.79,2,2023-02-02 14:03:39
013920,15.99,1,2023-02-02 14:03:39
063859,13.99,2,2023-02-02 14:03:39
006288,22.09,1,2023-02-03 12:39:58
024364,22.79,1,2023-02-03 12:39:58
026717,18.49,1,2023-02-05 12:22:02
024364,22.79,1,2023-02-05 14:40:45
047346,19.59,1,2023-02-05 14:40:45
036637,10.09,1,2023-02-07 11:42:59
083950,20.29,1,2023-02-07 11:42:59
093161,13.29,1,2023-02-08 16:45:20
058903,21.79,2,2023-02-08 16:45:20
022181,17.39,1,2023-02-08 16:45:20
071723,18.69,1,2023-02-09 10:48:22
013920,15.99,1,2023-02-09 10:48:22
058903,21.79,1,2023-02-09 11:50:24
040982,24.49,1,2023-02-09 16:46:20
041922,12.99,2,2023-02-09 16:46:20
092185,20.09,1,2023-02-09 16:46:20
017035,12.89,2,2023-02-11 09:19:07
014002,23.39,1,2023-02-11 14:48:50
079979,22.69,2,2023-02-11 14:48:50
020447,18.69,1,2023-02-11 14:48:50
044005,17.49,2,2023-02-12 12:33:33
006288,22.09,1,2023-02-12 12:33:33
058903,21.79,1,2023-02-13 13:18:30
