095969,21.69,1,2023-04-11 14:26:29
095969,21.69,1,2023-04-11 14:26:29
052895,28.49,1,2023-04-13 09:16:00
095014,25.39,1,2023-04-13 09:16:00
022162,23.59,1,2023-04-13 09:16:00
059958,9.99,1,2023-04-13 14:03:45
083731,14.99,1,2023-04-13 14:03:45
095969,21.69,1,2023-04-13 14:03:45
097826,16.59,2,2023-04-15 10:57:04
059958,9.99,2,2023-04-15 10:57:04
022887,20.59,1,2023-04-15 16:05:39
059958,9.99,1,2023-04-15 16:05:39
083731,14.99,1,2023-04-15 16:05:39
003438,22.09,1,2023-04-16 09:14:17
095014,25.39,1,2023-04-16 15:14:35
095014,25.39,1,2023-04-16 15:14:35
032778,21.39,1,2023-04-16 15:14:35
060393,19.99,1,2023-04-17 13:37:05
000615,12.69,1,2023-04-18 14:14:29
026666,24.39,1,2023-04-18 14:14:29
049061,10.69,1,2023-04-18 14:14:29
091123,29.89,1,2023-04-20 09:16:15
032847,16.49,1,2023-04-20 09:16:15
095969,21.69,1,2023-04-20 11:05:41
080321,12.09,1,2023-04-22 11:04:18
010522,29.79,1,2023-04-22 11:04:18
095969,21.69,1,2023-04-22 11:04:18
000615,12.69,1,2023-04-24 10:07:36
000615,12.69,1,2023-04-24 10:21:11
061074,28.69,1,2023-04-24 10:21:11
052895,28.49,1,2023-04-24 10:21:11
091561,12.49,2,2023-04-24 15:46:56
022162,23.59,1,2023-04-24 15:46:56
043895,20.19,1,2023-04-26 09:33:08
032847,16.49,1,2023-04-26 09:33:08
054217,17.19,1,2023-04-26 15:01:59
022162,23.59,1,2023-04-26 15:01:59
043895,20.19,2,2023-04-26 15:01:59
005784,27.79,1,2023-04-27 10:50:38
059958,9.99,1,2023-04-28 12:27:30
005784,27.79,1,2023-04-28 12:27:30
085911,19.09,3,2023-04-28 12:27:30
098943,10.99,1,2023-04-29 10:11:51
098943,10.99,1,2023-04-29 15:21:41
091123,29.89,2,2023-04-29 15:21:41
026666,24.39,1,2023-04-29 15:21:41
052895,28.49,1,2023-05-01 09:08:21
089425,26.49,1,2023-05-01 09:08:21
059958,9.99,2,2023-05-01 09:08:21
