039871,11.69,1,2023-01-08 12:47:25
077789,29.49,1,2023-01-08 12:47:25
018592,10.29,2,2023-01-10 12:14:12
048912,27.69,1,2023-01-10 12:14:12
001337,13.89,1,2023-01-10 12:14:12
063672,10.89,1,2023-01-11 12:50:58
084085,10.69,1,2023-01-11 12:50:58
036774,16.59,1,2023-01-11 12:50:58
003818,16.09,1,2023-01-12 13:42:36
001337,13.89,1,2023-01-12 13:42:36
039541,29.39,1,2023-01-12 14:21:20
044317,12.49,1,2023-01-12 14:21:20
031137,25.99,1,2023-01-12 14:21:20
003818,16.09,1,2023-01-12 14:26:37
037698,11.69,1,2023-01-13 10:08:04
039541,29.39,1,2023-01-13 14:58:01
082851,24.99,1,2023-01-14 09:10:17
085545,29.89,1,2023-01-14 16:17:28
080807,13.09,1,2023-01-15 09:50:31
018592,10.29,1,2023-01-15 09:50:31
038141,12.49,1,2023-01-16 15:53:04
038141,12.49,1,2023-01-17 16:49:03
080807,13.09,1,2023-01-17 16:49:03
063339,18.89,1,2023-01-17 16:49:03
063672,10.89,1,2023-01-18 15:49:15
067002,10.09,2,2023-01-18 15:49:15
038141,12.49,1,2023-01-18 15:49:15
071317,20.59,1,2023-01-20 15:18:14
031137,25.99,1,2023-01-22 11:00:34
003818,16.09,1,2023-01-22 11:00:34
071317,20.59,1,2023-01-22 11:00:34
063339,18.89,1,2023-01-23 13:28:22
047038,25.39,2,2023-01-23 13:28:22
038676,27.89,1,2023-01-24 13:15:47
038257,18.09,1,2023-01-25 09:03:26
003818,16.09,1,2023-01-25 09:03:26
063339,18.89,1,2023-01-25 09:03:26
050320,29.69,1,2023-01-26 11:20:28
077789,29.49,1,2023-01-26 11:20:28
001337,13.89,1,2023-01-26 11:20:28
073247,23.49,1,2023-01-27 14:54:07
063672,10.89,1,2023-01-27 14:54:07
044317,12.49,1,2023-01-29 11:06:35
001337,13.89,1,2023-01-29 11:06:35
015993,21.69,1,2023-01-29 11:06:35
081590,16.59,1,2023-01-31 09:23:46
038141,12.49,1,2023-01-31 13:59:11
