086557,21.29,2,2023-04-01 13:43:01
072760,17.09,1,2023-04-01 13:43:01
085285,19.09,1,2023-04-01 13:43:01
037210,22.09,1,2023-04-02 16:14:34
032880,29.19,1,2023-04-02 16:14:34
049457,12.99,1,2023-04-03 10:58:10
054844,23.09,1,2023-04-03 10:58:10
054844,23.09,1,2023-04-04 11:52:09
007159,15.39,1,2023-04-04 11:52:09
072182,20.29,2,2023-04-04 11:52:09
085719,12.99,3,2023-04-04 15:33:49
078476,28.69,2,2023-04-04 15:33:49
078476,28.69,1,2023-04-05 16:43:42
048349,20.59,1,2023-04-06 13:04:16
012196,20.49,2,2023-04-06 13:04:16
066104,26.29,1,2023-04-06 13:04:16
053320,10.99,2,2023-04-08 10:51:09
098472,24.49,2,2023-04-08 10:51:09
085285,19.09,1,2023-04-08 10:51:09
090448,18.19,1,2023-04-09 14:04:04
085285,19.09,1,2023-04-10 16:24:59
012831,18.89,1,2023-04-11 16:07:15
096412,21.39,1,2023-04-13 14:49:01
053320,10.99,1,2023-04-13 14:49:01
032880,29.19,1,2023-04-13 14:49:01
012196,20.49,1,2023-04-14 09:57:32
033543,27.09,1,2023-04-14 09:57:32
054085,12.89,1,2023-04-14 09:57:32
096412,21.39,1,2023-04-14 11:26:35
067205,20.69,1,2023-04-14 15:56:22
096412,21.39,1,2023-04-15 10:22:13
033543,27.09,2,2023-04-16 12:47:22
032976,19.89,1,2023-04-16 12:47:22
009172,21.99,1,2023-04-17 13:26:25
062438,27.89,1,2023-04-17 13:42:04
076879,29.79,1,2023-04-18 12:49:41
008242,11.19,1,2023-04-18 12:49:41
082893,21.79,1,2023-04-19 10:41:43
036476,13.69,2,2023-04-19 10:41:43
090448,18.19,1,2023-04-20 11:49:54
066104,26.29,1,2023-04-21 12:20:38
053320,10.99,1,2023-04-21 12:20:38
012831,18.89,1,2023-04-21 12:20:38
090448,18.19,1,2023-04-22 16:43:31
014485,12.09,1,2023-04-22 16:43:31
053299,14.29,1,2023-04-22 16:43:31
036134,13.59,1,2023-04-23 13:29:05
063568,23.69,1,2023-04-23 13:29:05
085719,12.99,1,2023-04-23 13:29:05
062438,27.89,2,2023-04-24 09:22:10
072182,20.29,1,2023-04-25 12:15:27
004141,22.49,1,2023-04-25 12:15:27
036176,12.89,1,2023-04-25 14:02:46
085719,12.99,1,2023-04-25 14:02:46
028370,15.79,2,2023-04-25 14:21:59
028370,15.79,1,2023-04-25 14:21:59
012196,20.49,1,2023-04-26 10:49:35
007159,15.39,1,2023-04-26 10:49:35
086557,21.29,1,2023-04-28 09:23:19
036476,13.69,1,2023-04-28 09:23:19
033543,27.09,1,2023-04-28 09:23:19
037210,22.09,2,2023-04-28 16:42:41
050981,10.19,1,2023-04-29 10:14:06
005823,12.79,2,2023-04-29 10:14:06
072760,17.09,1,2023-04-29 15:35:04
063568,23.69,1,2023-04-29 15:35:04
096412,21.39,1,2023-04-29 15:35:04
053299,14.29,1,2023-05-01 14:02:47
063568,23.69,1,2023-05-01 14:52:30
090448,18.19,1,2023-05-02 11:19:11
096412,21.39,1,2023-05-03 11:35:52
036476,13.69,1,2023-05-03 11:35:52
053839,20.59,2,2023-05-03 16:43:34
007159,15.39,1,2023-05-03 16:43:34
063568,23.69,1,2023-05-03 16:43:34
042497,16.39,1,2023-05-05 09:29:47
042497,16.39,3,2023-05-06 15:26:31
032976,19.89,1,2023-05-06 16:07:52
062438,27.89,1,2023-05-07 11:04:23
082893,21.79,1,2023-05-08 13:05:31
054844,23.09,1,2023-05-08 13:05:31
098472,24.49,1,2023-05-10 09:28:00
086557,21.29,1,2023-05-11 11:34:38
090448,18.19,1,2023-05-11 11:34:38
067378,28.59,1,2023-05-12 10:45:48
036176,12.89,2,2023-05-13 16:30:28
050981,10.19,3,2023-05-15 11:23:33
004141,22.49,1,2023-05-15 13:37:56
008242,11.19,1,2023-05-15 13:37:56
080472,10.09,1,2023-05-16 10:08:44
004141,22.49,2,2023-05-16 10:08:44
054085,12.89,1,2023-05-17 15:49:45
009172,21.99,1,2023-05-17 15:49:45
014485,12.09,1,2023-05-17 16:13:02
067378,28.59,1,2023-05-17 16:13:02
062438,27.89,1,2023-05-17 16:13:02
053839,20.59,1,2023-05-18 12:41:59
063568,23.69,1,2023-05-18 12:41:59
072760,17.09,1,2023-05-18 12:41:59
085285,19.09,1,2023-05-18 13:22:53
072182,20.29,1,2023-05-19 10:47:45
080472,10.09,1,2023-05-19 10:47:45
051130,26.49,1,2023-05-19 11:10:14
053839,20.59,1,2023-05-19 15:11:52
085285,19.09,1,2023-05-19 15:11:52
033543,27.09,1,2023-05-19 15:11:52
053839,20.59,1,2023-05-21 14:15:22
009172,21.99,3,2023-05-22 12:31:36
037210,22.09,2,2023-05-23 11:17:04
098472,24.49,1,2023-05-23 16:19:11
053839,20.59,1,2023-05-25 14:15:32
036134,13.59,2,2023-05-26 15:09:51
090448,18.19,1,2023-05-26 15:09:51
098472,24.49,1,2023-05-27 12:09:17
009172,21.99,3,2023-05-27 12:09:17
036176,12.89,1,2023-05-27 12:09:17
080472,10.09,1,2023-05-28 09:01:03
014299,14.69,1,2023-05-28 13:54:54
054085,12.89,1,2023-05-29 09:50:17
004141,22.49,1,2023-05-29 11:20:17
