077650,26.59,1,2023-01-11 11:38:25
034761,10.39,1,2023-01-11 11:38:25
040776,10.69,1,2023-01-12 16:14:48
002846,16.59,1,2023-01-12 16:14:48
085779,26.99,2,2023-01-14 12:46:17
013140,19.49,1,2023-01-14 13:05:57
085779,26.99,1,2023-01-14 13:05:57
089436,19.49,1,2023-01-14 13:05:57
077650,26.59,1,2023-01-15 12:35:07
034120,10.39,3,2023-01-15 12:35:07
041372,11.19,1,2023-01-15 12:35:07
092834,10.39,1,2023-01-16 12:44:30
056204,22.49,1,2023-01-16 12:44:30
021279,22.19,1,2023-01-16 12:44:30
002742,16.19,1,2023-01-16 15:39:20
090525,12.09,1,2023-01-16 15:39:20
034120,10.39,1,2023-01-17 10:40:27
034761,10.39,1,2023-01-17 10:40:27
050719,24.19,1,2023-01-17 10:40:27
057812,25.29,2,2023-01-19 10:31:47
036044,28.59,1,2023-01-19 10:31:47
012682,29.29,1,2023-01-20 16:06:22
055924,21.99,1,2023-01-20 16:06:22
016089,17.69,1,2023-01-21 12:17:02
002742,16.19,1,2023-01-22 15:15:42
017468,21.59,1,2023-01-22 15:15:42
064716,18.59,2,2023-01-22 15:15:42
034761,10.39,1,2023-01-23 09:46:31
057639,15.69,1,2023-01-23 09:46:31
013140,19.49,1,2023-01-23 09:46:31
050719,24.19,3,2023-01-23 11:15:14
077510,21.79,1,2023-01-24 09:44:18
021279,22.19,3,2023-01-25 09:50:50
022007,14.89,1,2023-01-25 10:21:50
069177,27.99,1,2023-01-25 10:21:50
076093,20.79,1,2023-01-25 14:03:53
002846,16.59,1,2023-01-27 11:33:58
028602,21.59,1,2023-01-27 11:33:58
049395,24.09,1,2023-01-27 11:33:58
034120,10.39,3,2023-01-27 14:42:02
090525,12.09,1,2023-01-28 11:10:00
064716,18.59,2,2023-01-30 10:43:53
079326,11.29,1,2023-01-31 14:47:52
022559,29.79,3,2023-01-31 15:04:52
076884,16.19,2,2023-01-31 15:04:52
057812,25.29,2,2023-01-31 15:04:52
016089,17.69,1,2023-02-01 11:51:55
017468,21.59,1,2023-02-01 11:51:55
077510,21.79,1,2023-02-02 15:10:07
077510,21.79,1,2023-02-02 15:10:07
057639,15.69,1,2023-02-02 15:10:07
012682,29.29,1,2023-02-04 09:33:09
028602,21.59,1,2023-02-04 09:33:09
057812,25.29,1,2023-02-04 09:33:09
028466,27.79,1,2023-02-04 11:28:56
021279,22.19,1,2023-02-04 11:28:56
012682,29.29,1,2023-02-05 12:59:06
048349,15.19,3,2023-02-05 12:59:06
012682,29.29,1,2023-02-05 12:59:06
077510,21.79,1,2023-02-07 10:07:50
006850,24.79,1,2023-02-07 13:38:30
064716,18.59,1,2023-02-08 10:34:11
028602,21.59,1,2023-02-08 10:34:11
018606,13.39,1,2023-02-09 16:37:31
090525,12.09,1,2023-02-09 16:37:31
050719,24.19,1,2023-02-10 14:59:10
029365,27.69,1,2023-02-11 15:38:57
082347,14.99,1,2023-02-11 15:38:57
085779,26.99,1,2023-02-13 15:23:52
066989,29.79,2,2023-02-13 15:23:52
082347,14.99,1,2023-02-14 12:24:48
066989,29.79,1,2023-02-14 13:31:01
017468,21.59,1,2023-02-14 13:31:01
066989,29.79,1,2023-02-14 13:31:01
002846,16.59,1,2023-02-15 13:29:21
052273,22.89,2,2023-02-15 13:29:21
040776,10.69,1,2023-02-15 13:29:21
048390,17.09,1,2023-02-17 09:23:28
029365,27.69,1,2023-02-17 09:23:28
040776,10.69,1,2023-02-17 15:56:06
087912,23.89,1,2023-02-17 15:56:06
031890,25.49,1,2023-02-17 15:56:06
028602,21.59,1,2023-02-18 11:26:27
087912,23.89,1,2023-02-19 10:24:46
049395,24.09,1,2023-02-19 10:24:46
013140,19.49,1,2023-02-20 16:36:25
052562,17.89,1,2023-02-20 16:36:25
002742,16.19,1,2023-02-22 10:36:01
034120,10.39,1,2023-02-22 10:36:01
064716,18.59,1,2023-02-22 13:43:42
031890,25.49,3,2023-02-23 12:59:49
022559,29.79,1,2023-02-23 12:59:49
053062,25.79,1,2023-02-24 14:54:28
052273,22.89,3,2023-02-26 13:22:28
050719,24.19,1,2023-02-26 13:22:28
052562,17.89,3,2023-02-28 12:27:02
055924,21.99,1,2023-03-01 09:08:28
034761,10.39,1,2023-03-01 09:08:28
052413,22.89,1,2023-03-01 11:26:28
031890,25.49,1,2023-03-01 11:26:28
057639,15.69,1,2023-03-02 16:15:38
052302,17.09,2,2023-03-03 09:36:44
057639,15.69,1,2023-03-04 13:06:10
055924,21.99,1,2023-03-04 13:06:10
052413,22.89,1,2023-03-05 10:12:48
017468,21.59,1,2023-03-05 10:12:48
085779,26.99,1,2023-03-05 10:12:48
036044,28.59,1,2023-03-05 14:55:46
052413,22.89,1,2023-03-05 14:55:46
082347,14.99,3,2023-03-07 11:48:19
048390,17.09,1,2023-03-09 09:32:09
040776,10.69,1,2023-03-09 09:32:09
028353,11.49,1,2023-03-09 09:32:09
013140,19.49,2,2023-03-09 10:04:49
090525,12.09,1,2023-03-09 13:26:02
069177,27.99,2,2023-03-10 14:39:40
064716,18.59,2,2023-03-10 14:39:40
029365,27.69,1,2023-03-11 16:07:44
022007,14.89,1,2023-03-12 09:14:58
066989,29.79,1,2023-03-12 09:14:58
031890,25.49,1,2023-03-12 09:14:58
050719,24.19,1,2023-03-13 16:16:49
029365,27.69,1,2023-03-13 16:16:49
012682,29.29,1,2023-03-13 16:16:49
069177,27.99,1,2023-03-14 11:37:32
066989,29.79,2,2023-03-14 11:37:32
053062,25.79,1,2023-03-14 11:37:32
087912,23.89,2,2023-03-15 10:12:32
018606,13.39,1,2023-03-15 10:12:32
002846,16.59,2,2023-03-15 10:12:32
016364,16.69,1,2023-03-16 15:34:13
076884,16.19,1,2023-03-17 15:06:48
085779,26.99,1,2023-03-17 15:06:48
052302,17.09,2,2023-03-19 14:58:18
029365,27.69,2,2023-03-19 14:58:18
040776,10.69,1,2023-03-19 14:58:18
036044,28.59,1,2023-03-19 15:09:00
028602,21.59,1,2023-03-19 15:09:00
028466,27.79,2,2023-03-20 10:29:14
052562,17.89,1,2023-03-20 10:29:14
006850,24.79,1,2023-03-20 10:29:14
056204,22.49,1,2023-03-20 12:12:26
052273,22.89,1,2023-03-20 13:46:56
021279,22.19,1,2023-03-20 13:46:56
049395,24.09,1,2023-03-22 13:41:46
052413,22.89,1,2023-03-22 13:41:46
038403,25.99,1,2023-03-23 11:51:51
049395,24.09,1,2023-03-23 11:51:51
048390,17.09,1,2023-03-23 11:51:51
087912,23.89,1,2023-03-24 10:31:39
053062,25.79,2,2023-03-24 10:31:39
016089,17.69,1,2023-03-25 09:09:35
079326,11.29,1,2023-03-25 11:41:50
090525,12.09,1,2023-03-25 13:34:51
049395,24.09,1,2023-03-25 13:34:51
018606,13.39,1,2023-03-27 12:24:39
018606,13.39,1,2023-03-27 12:24:39
089436,19.49,2,2023-03-29 09:32:51
085779,26.99,1,2023-03-29 09:32:51
016364,16.69,2,2023-03-29 09:32:51
041372,11.19,1,2023-03-29 11:47:49
066989,29.79,1,2023-03-29 11:47:49
029365,27.69,2,2023-03-29 11:47:49
028466,27.79,1,2023-03-30 14:38:48
021279,22.19,1,2023-03-30 14:38:48
052413,22.89,2,2023-04-01 14:05:16
053062,25.79,1,2023-04-01 14:05:16
085779,26.99,2,2023-04-01 14:05:16
053062,25.79,2,2023-04-03 12:10:25
092834,10.39,1,2023-04-03 12:10:25
021279,22.19,1,2023-04-04 13:17:24
092834,10.39,1,2023-04-04 13:17:24
036044,28.59,1,2023-04-04 13:17:24
050719,24.19,1,2023-04-05 13:36:21
048349,15.19,1,2023-04-05 13:36:21
