064800,12.49,1,2023-01-20 15:25:22
038153,16.39,3,2023-01-20 15:25:22
091563,11.19,1,2023-01-21 15:15:44
038153,16.39,3,2023-01-22 09:13:07
060766,11.19,1,2023-01-23 14:05:19
072863,28.39,1,2023-01-23 14:05:19
063624,23.59,1,2023-01-25 11:57:44
090946,14.69,2,2023-01-25 11:57:44
017191,12.79,1,2023-01-26 12:45:19
038379,13.59,1,2023-01-26 12:45:19
038379,13.59,2,2023-01-27 12:45:38
038181,19.79,3,2023-01-27 12:45:38
035694,10.69,2,2023-01-29 12:11:17
037808,13.39,3,2023-01-29 12:11:17
022154,26.09,1,2023-01-29 12:30:32
090946,14.69,1,2023-01-29 12:54:18
085579,11.69,2,2023-01-29 12:54:18
042243,26.29,3,2023-01-31 10:20:43
091563,11.19,2,2023-01-31 10:20:43
064800,12.49,1,2023-01-31 12:21:52
091563,11.19,1,2023-01-31 12:21:52
063624,23.59,3,2023-01-31 12:21:52
086808,12.29,3,2023-01-31 14:51:14
072863,28.39,1,2023-01-31 14:51:14
017191,12.79,1,2023-01-31 14:51:14
051924,19.29,1,2023-01-31 16:47:15
060651,23.59,1,2023-01-31 16:47:15
022154,26.09,3,2023-02-01 10:00:39
011483,18.79,1,2023-02-01 10:00:39
037808,13.39,1,2023-02-01 15:50:43
081599,16.39,1,2023-02-01 15:50:43
037808,13.39,1,2023-02-02 12:08:10
000849,18.39,1,2023-02-02 12:08:10
009666,18.99,1,2023-02-02 14:36:10
046164,21.29,1,2023-02-02 14:36:10
063624,23.59,2,2023-02-04 13:42:07
047018,23.09,1,2023-02-04 16:19:56
035694,10.69,2,2023-02-04 16:19:56
057260,24.39,2,2023-02-04 16:19:56
064800,12.49,1,2023-02-06 13:49:08
096089,16.89,1,2023-02-06 13:49:08
016234,18.29,1,2023-02-06 13:49:08
090946,14.69,2,2023-02-07 10:43:56
038181,19.79,1,2023-02-07 12:48:42
082455,16.29,1,2023-02-07 12:48:42
042243,26.29,1,2023-02-07 12:48:42
063624,23.59,1,2023-02-08 13:17:17
038181,19.79,1,2023-02-08 13:17:17
022154,26.09,1,2023-02-09 16:05:03
086808,12.29,1,2023-02-09 16:05:03
085579,11.69,2,2023-02-09 16:05:03
000849,18.39,3,2023-02-11 14:06:38
082455,16.29,1,2023-02-11 14:06:38
090946,14.69,1,2023-02-11 14:06:38
062050,18.69,1,2023-02-12 13:32:03
053860,21.89,1,2023-02-13 15:39:59
082455,16.29,2,2023-02-13 15:39:59
086808,12.29,1,2023-02-13 15:39:59
091563,11.19,1,2023-02-14 14:23:37
038379,13.59,1,2023-02-14 14:23:37
063624,23.59,1,2023-02-15 15:59:01
