057693,28.39,1,2023-01-17 12:45:06
033886,29.29,1,2023-01-17 12:45:06
072046,29.19,1,2023-01-17 15:10:28
099353,13.09,2,2023-01-17 15:10:28
057693,28.39,2,2023-01-17 15:10:28
012668,16.39,1,2023-01-18 11:56:25
070546,22.79,1,2023-01-18 11:56:25
008209,28.79,1,2023-01-18 11:56:25
021118,20.99,1,2023-01-19 16:21:09
012668,16.39,1,2023-01-21 12:32:41
041530,25.99,1,2023-01-21 12:32:41
003131,28.39,1,2023-01-21 12:32:41
007230,15.49,1,2023-01-22 11:04:26
089232,17.69,1,2023-01-22 15:49:10
001411,13.19,1,2023-01-23 12:16:31
021097,15.29,2,2023-01-23 12:16:31
053420,13.79,1,2023-01-23 14:31:08
011220,29.39,2,2023-01-24 10:41:45
020534,15.59,1,2023-01-25 14:35:54
029950,14.79,1,2023-01-25 14:35:54
005318,11.09,1,2023-01-26 11:35:53
021118,20.99,1,2023-01-26 11:35:53
053420,13.79,1,2023-01-27 09:18:04
021118,20.99,1,2023-01-27 16:07:58
021118,20.99,1,2023-01-29 14:58:21
039809,25.79,1,2023-01-31 09:03:17
033886,29.29,1,2023-02-01 14:49:53
021118,20.99,1,2023-02-01 14:49:53
075404,11.39,1,2023-02-02 11:56:23
070546,22.79,1,2023-02-02 11:56:23
001411,13.19,1,2023-02-02 11:56:23
018283,15.99,2,2023-02-02 13:12:32
089232,17.69,1,2023-02-02 13:12:32
072712,24.69,2,2023-02-04 10:51:54
076859,14.79,1,2023-02-04 10:51:54
045435,28.39,1,2023-02-05 10:59:24
072046,29.19,1,2023-02-05 10:59:24
039809,25.79,1,2023-02-05 10:59:24
070953,15.39,1,2023-02-06 11:25:13
064009,12.89,1,2023-02-07 15:32:11
020534,15.59,1,2023-02-07 15:45:23
001195,10.39,1,2023-02-07 15:45:23
022667,22.39,2,2023-02-08 13:57:14
076859,14.79,1,2023-02-08 13:57:14
012668,16.39,1,2023-02-09 16:23:19
026925,20.29,1,2023-02-09 16:23:19
033640,18.29,2,2023-02-09 16:23:19
026925,20.29,1,2023-02-10 11:31:41
039809,25.79,3,2023-02-10 11:31:41
011220,29.39,1,2023-02-10 13:56:24
076859,14.79,1,2023-02-11 16:29:30
099353,13.09,1,2023-02-11 16:29:30
083607,16.09,1,2023-02-12 09:29:24
035188,24.59,2,2023-02-12 09:29:24
022667,22.39,1,2023-02-12 09:29:24
099353,13.09,1,2023-02-13 12:39:07
033886,29.29,1,2023-02-13 12:39:07
007230,15.49,1,2023-02-13 12:39:07
083607,16.09,2,2023-02-14 09:24:57
070953,15.39,3,2023-02-14 09:24:57
073791,20.89,1,2023-02-14 09:24:57
070546,22.79,1,2023-02-14 14:45:31
072046,29.19,1,2023-02-15 13:36:44
050608,24.69,1,2023-02-15 13:36:44
070546,22.79,1,2023-02-16 15:15:16
005200,13.39,1,2023-02-16 16:50:59
029950,14.79,1,2023-02-18 13:43:03
072046,29.19,1,2023-02-18 13:43:03
070953,15.39,1,2023-02-18 13:43:03
005318,11.09,1,2023-02-19 16:20:02
018283,15.99,1,2023-02-19 16:20:02
039809,25.79,1,2023-02-20 12:17:03
035188,24.59,1,2023-02-20 12:17:03
064525,27.49,1,2023-02-21 12:02:20
003131,28.39,2,2023-02-21 12:02:20
026925,20.29,3,2023-02-22 16:18:07
050608,24.69,2,2023-02-22 16:18:07
008209,28.79,2,2023-02-22 16:18:07
050608,24.69,1,2023-02-23 10:23:27
012668,16.39,1,2023-02-23 10:23:27
022667,22.39,1,2023-02-23 10:23:27
003131,28.39,1,2023-02-24 09:54:36
065567,28.29,3,2023-02-24 09:54:36
039809,25.79,1,2023-02-24 09:54:36
072046,29.19,2,2023-02-25 15:03:34
075404,11.39,2,2023-02-25 15:03:34
072712,24.69,1,2023-02-25 15:03:34
029950,14.79,1,2023-02-26 09:47:54
035188,24.59,1,2023-02-27 13:59:55
075404,11.39,1,2023-02-27 13:59:55
012668,16.39,1,2023-02-27 13:59:55
076859,14.79,2,2023-03-01 13:24:23
073791,20.89,1,2023-03-02 09:33:43
022006,11.99,1,2023-03-03 10:58:45
011220,29.39,2,2023-03-03 10:58:45
072712,24.69,1,2023-03-03 15:02:04
099353,13.09,1,2023-03-04 10:43:33
073791,20.89,1,2023-03-04 10:43:33
026925,20.29,1,2023-03-04 10:43:33
065567,28.29,1,2023-03-05 11:29:14
001195,10.39,1,2023-03-05 13:21:44
039809,25.79,2,2023-03-05 13:21:44
001411,13.19,3,2023-03-05 13:21:44
050608,24.69,3,2023-03-06 16:08:16
005200,13.39,1,2023-03-08 10:16:08
018283,15.99,1,2023-03-08 10:16:08
065991,27.79,1,2023-03-08 10:16:08
018283,15.99,1,2023-03-08 15:00:45
005200,13.39,1,2023-03-08 15:00:45
001195,10.39,1,2023-03-08 16:40:45
073791,20.89,2,2023-03-08 16:40:45
033640,18.29,1,2023-03-08 16:40:45
021097,15.29,1,2023-03-09 14:22:34
035188,24.59,1,2023-03-09 14:22:34
089232,17.69,1,2023-03-09 14:22:34
005200,13.39,1,2023-03-11 10:53:43
041530,25.99,1,2023-03-11 16:13:09
070546,22.79,1,2023-03-11 16:13:09
065991,27.79,1,2023-03-13 15:21:10
020534,15.59,1,2023-03-13 15:21:10
073791,20.89,1,2023-03-15 12:19:44
041530,25.99,1,2023-03-15 12:19:44
